0	0
0.0012	-3.16836e-08
0.0024	-1.26739e-07
0.0036	-2.85179e-07
0.0048	-5.07025e-07
0.006	-7.92309e-07
0.0072	-1.14107e-06
0.0084	-1.55336e-06
0.0096	-2.02922e-06
0.0108	-2.56874e-06
0.012	-3.17198e-06
0.0132	-3.83902e-06
0.0144	-4.56997e-06
0.0156	-5.36491e-06
0.0168	-6.22396e-06
0.018	-7.14724e-06
0.0192	-8.13488e-06
0.0204	-9.18701e-06
0.0216	-1.03038e-05
0.0228	-1.14854e-05
0.024	-1.27319e-05
0.0252	-1.40435e-05
0.0264	-1.54205e-05
0.0276	-1.6863e-05
0.0288	-1.83712e-05
0.03	-1.99453e-05
0.0312	-2.15855e-05
0.0324	-2.32922e-05
0.0336	-2.50654e-05
0.0348	-2.69054e-05
0.036	-2.88126e-05
0.0372	-3.07872e-05
0.0384	-3.28294e-05
0.0396	-3.49396e-05
0.0408	-3.71179e-05
0.042	-3.93649e-05
0.0432	-4.16807e-05
0.0444	-4.40657e-05
0.0456	-4.65202e-05
0.0468	-4.90446e-05
0.048	-5.16392e-05
0.0492	-5.43044e-05
0.0504	-5.70405e-05
0.0516	-5.98481e-05
0.0528	-6.27274e-05
0.054	-6.56788e-05
0.0552	-6.87029e-05
0.0564	-7.17999e-05
0.0576	-7.49705e-05
0.0588	-7.82149e-05
0.06	-8.15338e-05
0.0612	-8.49274e-05
0.0624	-8.83965e-05
0.0636	-9.19414e-05
0.0648	-9.55626e-05
0.066	-9.92607e-05
0.0672	-0.000103036
0.0684	-0.00010689
0.0696	-0.000110822
0.0708	-0.000114833
0.072	-0.000118924
0.0732	-0.000123095
0.0744	-0.000127346
0.0756	-0.00013168
0.0768	-0.000136095
0.078	-0.000140594
0.0792	-0.000145175
0.0804	-0.000149841
0.0816	-0.000154592
0.0828	-0.000159428
0.084	-0.000164351
0.0852	-0.00016936
0.0864	-0.000174457
0.0876	-0.000179643
0.0888	-0.000184918
0.09	-0.000190282
0.0912	-0.000195738
0.0924	-0.000201285
0.0936	-0.000206925
0.0948	-0.000212658
0.096	-0.000218486
0.0972	-0.000224408
0.0984	-0.000230426
0.0996	-0.000236542
0.1008	-0.000242755
0.102	-0.000249067
0.1032	-0.000255479
0.1044	-0.000261991
0.1056	-0.000268605
0.1068	-0.000275322
0.108	-0.000282143
0.1092	-0.000289069
0.1104	-0.000296101
0.1116	-0.000303239
0.1128	-0.000310486
0.114	-0.000317842
0.1152	-0.000325309
0.1164	-0.000332887
0.1176	-0.000340578
0.1188	-0.000348384
0.12	-0.000356304
0.1212	-0.000364341
0.1224	-0.000372496
0.1236	-0.00038077
0.1248	-0.000389164
0.126	-0.00039768
0.1272	-0.00040632
0.1284	-0.000415084
0.1296	-0.000423974
0.1308	-0.000432991
0.132	-0.000442138
0.1332	-0.000451415
0.1344	-0.000460824
0.1356	-0.000470366
0.1368	-0.000480043
0.138	-0.000489858
0.1392	-0.00049981
0.1404	-0.000509902
0.1416	-0.000520136
0.1428	-0.000530514
0.144	-0.000541036
0.1452	-0.000551706
0.1464	-0.000562524
0.1476	-0.000573493
0.1488	-0.000584614
0.15	-0.000595889
0.1512	-0.000607321
0.1524	-0.00061891
0.1536	-0.00063066
0.1548	-0.000642573
0.156	-0.000654649
0.1572	-0.000666892
0.1584	-0.000679303
0.1596	-0.000691885
0.1608	-0.00070464
0.162	-0.00071757
0.1632	-0.000730677
0.1644	-0.000743965
0.1656	-0.000757434
0.1668	-0.000771088
