(0.00074491,-0.000235317)
(-0.000285985,-0.000504438)
(-0.00147861,9.50175e-05)
(0.000787261,0.000463361)
(1.28645e-05,-0.000680846)
(0.000229316,-0.000167358)
(0.00021316,0.000190466)
(-0.000121514,-0.000257473)
(0.00503656,0.0515639)
(0.00392063,-0.0324518)
(-0.0203417,0.00709166)
(-0.0196574,-0.00735771)
(-0.00233238,-0.00679291)
(0.0215556,-0.0101017)
(0.00291318,-0.00176638)
(-0.00645229,-0.00677003)
(-0.0645667,-0.102571)
(0.0144449,0.0179669)
(-0.0161115,-0.00463709)
(-0.00696126,-0.00600188)
(-0.0074963,-0.00808354)
(-0.00103746,-0.0164155)
(0.0183868,-0.00277078)
(-0.0536991,-0.0127364)
(0.00833671,0.000809297)
(-0.0061677,-0.00778675)
(-0.0119244,0.0284637)
(0.0178011,0.0339261)
(-0.063736,0.0393849)
(-0.0310013,0.0212132)
(-0.00479884,-0.0126517)
(-0.00307858,-0.00675009)
(0.00541199,0.043226)
(0.0311281,-0.00820481)
(0.0102775,-0.010978)
(-0.00144002,-1.90357e-05)
(-0.00261885,-0.004891)
(-0.0219253,-0.000951778)
(-0.00131721,0.00454993)
(0.0101712,-0.0124364)
(-0.00399702,0.00372631)
(-0.0028733,-0.00330638)
(-0.0462839,0.00719862)
(-0.011318,-0.0139446)
(0.0020974,-0.00726067)
(-0.000196562,-0.000165509)
(0.00142424,-0.00108065)
(0.000216385,0.000386477)
(0.00845816,-0.00260053)
(0.00188831,-0.00537828)
(0.0028956,-0.001927)
(-0.00187541,-0.000414064)
(0.000197391,0.000154875)
(-0.00162562,0.00148165)
(0.00233042,-0.00563204)
(-0.0455329,0.00714192)
(-0.0106515,-0.0143852)
(-0.0013156,0.00721851)
(-0.00647616,-0.0413474)
(-0.027796,0.00816688)
(-0.00947261,0.0105036)
(-0.0077886,0.00209232)
(-0.00125556,0.00523796)
(0.0324411,-0.00346522)
(-0.00182584,-0.00523482)
(-0.00991343,0.0124499)
(0.00160161,-0.00129907)
(-0.00160044,0.00532137)
(-0.0288088,0.022187)
(-0.00448398,-0.0123211)
(0.00299424,0.0069383)
(0.0109975,-0.0257251)
(0.000818443,0.000169903)
(0.00277141,0.00516868)
(0.0760764,-0.0422173)
(0.0049059,-0.00348345)
(0.00310004,0.00363933)
(0.00971242,-0.000341933)
(0.00658007,0.00859057)
(-0.0120372,-0.0343234)
(0.0165317,0.00116767)
(0.00390716,-0.00279965)
(-0.010839,0.0248663)
(-0.0111886,0.0291426)
(-0.0769044,0.0441728)
(-0.00289993,0.00511959)
(0.00802004,0.0127491)
(-0.0456425,-0.0596979)
(-0.0224554,0.0106633)
(-0.000140944,0.000105888)
(-0.00553842,-0.0054828)
(-0.0221659,0.0107367)
(-0.00790511,-0.0109021)
(0.0389023,0.0497794)
(-0.00303308,0.00513176)
(0.0104558,-0.0233683)
(0.071696,-0.0489019)
(0.0154557,0.00031587)
(-0.00344312,0.00292321)
(0.0114705,-0.0307452)
(0.00315564,-0.000269692)
(-0.00756038,0.00803642)
(-0.00286317,-0.000164693)
(-0.000401081,-0.000295378)
(0.00187268,-0.000260528)
(0.00623165,-0.00835805)
(-0.00332349,0.00016974)
(0.0227063,0.000514239)
(0.0271124,-0.000459093)
(-0.0618469,0.0137744)
(0.0207901,-0.00797548)
(0.0462286,0.0274751)
(0.00138028,-0.134009)
(-0.00214328,0.000381915)
(0.0591474,0.0450897)
(0.0205138,-0.261862)
(-0.0138689,0.00915419)
(0.0457078,0.0303995)
(-0.018555,-0.145514)
(-0.025736,0.0111458)
(0.0285476,0.00140984)
(-0.084163,0.00732416)
(-0.0255921,-0.000253901)
(-0.0182759,0.0282028)
(-0.0138319,-0.0039644)
(0.04484,-0.00969823)
(-0.0366485,-0.0149666)
(-0.0502274,0.00219591)
(0.168189,-0.106203)
(-0.0272612,-0.00634774)
(-0.058298,0.0298389)
(0.176865,-0.229498)
(0.0257197,0.0257868)
(-0.0506744,-0.0053342)
(0.155768,-0.0953236)
(0.0412419,0.025902)
(-0.0124337,-0.00571807)
(0.0297581,0.000307844)
(0.0175921,-0.0265511)
(-0.0269698,0.00456825)
(-0.00362447,-0.0306437)
(0.0285175,0.0304353)
(-0.00571212,-0.0127898)
(-0.000834629,-0.0364932)
(0.0713289,0.107814)
(0.00202386,-0.00265043)
(-0.00279956,-0.0217842)
(0.0960104,0.11072)
(0.0093525,0.0093595)
(-0.00627033,-0.0431212)
(0.0701401,0.115655)
(0.0144657,0.0142013)
(-0.00560643,-0.034239)
(0.0281392,0.0406514)
(0.0282224,-0.00355873)
(-0.009826,-0.0160964)
(0.0216316,-0.0253193)
(-0.00151338,0.0412631)
(0.0208948,-0.00266827)
(0.0179713,-0.0201017)
(-0.0765249,0.102402)
(0.0135414,-0.000588726)
(0.0105867,-0.00906414)
(-0.098642,0.128501)
(-0.0138152,-0.0077473)
(0.0111191,-0.0221584)
(-0.0739397,0.10215)
(-0.0227206,-0.00210281)
(0.0186486,-0.0274158)
(0.00698298,0.0409086)
(0.0113153,0.0161139)
(-0.00630771,-0.00977093)
(0.016565,-0.00581844)
(0.00846328,0.0185127)
(0.00547568,-0.00367959)
(-0.00322125,0.000342612)
(-0.0463973,0.00684223)
(0.00443529,-0.00041382)
(-0.0156427,0.0141391)
(-0.0688675,-0.00297814)
(-0.00761082,-0.00488769)
(-0.00820678,0.000636991)
(-0.0421298,0.00184186)
(-0.00663559,0.00102152)
(0.0160723,-0.00674646)
(0.0168729,0.0106073)
(0.00767612,0.00876465)
(0.00774566,0.00137884)
(-0.00623254,0.00674825)
(-0.0128986,0.00471303)
(-0.00490778,0.00728521)
(0.00937974,0.000501428)
(-0.0256345,0.00275493)
(-0.0234092,0.0014719)
(0.0634302,-0.0254729)
(0.0177495,0.0065653)
(0.0193198,-0.0276858)
(-0.053914,0.00019471)
(0.00856455,0.030338)
(0.0271947,-0.00625416)
(-0.0344907,-0.0260035)
(-0.0195878,0.0229938)
(0.00833688,0.0150621)
(0.00507364,-0.0365201)
(-0.0160854,0.00490683)
(0.00558216,0.00990691)
(-0.00497158,-0.0198055)
(-0.00755556,-0.00174761)
(-0.0497558,-0.0283593)
(-0.024976,0.00760754)
(0.0204267,0.128002)
(0.0526599,0.00219974)
(0.0376569,0.0158911)
(-0.171486,0.0969646)
(0.00629423,0.0375082)
(0.00668588,0.0111945)
(-0.0771195,-0.10296)
(-0.0168049,0.0178212)
(-0.0214633,0.001463)
(0.0782736,-0.099414)
(0.00248338,-0.000881634)
(-0.00584279,0.0039832)
(0.049343,-0.0119326)
(0.00605851,-0.00785652)
(-0.0666435,-0.0479102)
(-0.00402372,0.0038868)
(0.000777158,0.261094)
(0.0550858,-0.0274974)
(0.0278027,0.0128821)
(-0.178242,0.224172)
(0.00231215,0.0218951)
(0.00221845,0.00318926)
(-0.102082,-0.102526)
(-0.0142389,0.00804998)
(-0.0122582,-0.00248481)
(0.100724,-0.125974)
(0.0131403,-0.0127503)
(-0.00440529,-0.000264462)
(0.0734431,-0.00431856)
(0.0125188,-0.00582712)
(-0.0484735,-0.0274008)
(0.00921873,-0.00152727)
(0.0201283,0.132744)
(0.0498072,0.0042803)
(-0.0251934,-0.0160495)
(-0.166355,0.0956394)
(0.00548381,0.0401771)
(-0.00331498,-0.00745846)
(-0.0750543,-0.10494)
(-0.0148277,0.0193814)
(0.0148411,0.00331133)
(0.0772875,-0.0987753)
(0.00511589,-0.00090229)
(0.00693591,0.00293455)
(0.0465152,-0.00841274)
(0.00489748,-0.00809374)
(-0.0264578,0.00227349)
(0.025888,-0.00711488)
(0.0668434,-0.0205785)
(0.0157606,0.00670825)
(-0.0380811,-0.0188513)
(-0.047522,-0.00031718)
(0.00760067,0.0318897)
(-0.00942748,-0.0135586)
(-0.0322795,-0.0288607)
(-0.0188534,0.0247025)
(0.0224345,-0.00125174)
(0.00163187,-0.0361178)
(-0.0157343,0.00575882)
(0.00636902,-0.002628)
(-0.00975815,-0.0149499)
(-0.00860288,-0.00116016)
(0.023512,-0.000718129)
(-0.0189689,0.0273753)
(-0.0273167,0.00546652)
(-0.00924895,-0.0154698)
(-0.00653243,-0.00934711)
(-0.00301717,0.000695312)
(-0.0142847,0.00526905)
(-0.000563081,-0.0108985)
(-0.0160146,0.00322605)
(0.0196916,-0.03708)
(0.00262311,-0.00453774)
(-0.00700866,0.00380738)
(-0.00844844,-0.0104328)
(-0.0210919,0.0270081)
(-0.0185426,-0.0101733)
(-0.00418841,0.00675921)
(0.0103018,-0.00891801)
(0.000792927,-0.00218873)
(0.0154646,-0.00924357)
(-0.0158655,-0.00848216)
(0.00280057,0.0189369)
(-0.00689704,0.0712884)
(0.0330275,-0.000697796)
(0.0267847,-0.039256)
(0.00290757,-0.0101625)
(0.0253463,0.00709223)
(-0.0163025,-0.0180365)
(-0.00212826,0.0472595)
(-0.00227058,0.0541345)
(0.131542,-0.307603)
(-0.0447193,0.054297)
(-0.058818,0.0564873)
(0.0224905,-0.0305762)
(0.00879792,0.0114144)
(-0.00478175,0.0056843)
(0.0200605,0.0604654)
(0.000150821,-0.0397778)
(-0.00715892,-0.0169632)
(0.00900986,0.0143785)
(-0.00819684,-0.00366969)
(0.00475201,0.0033245)
(0.0119527,-0.0207452)
(0.00159731,0.0314426)
(-0.0132539,-0.00358675)
(0.00932337,0.00106132)
(-0.00478214,9.95125e-05)
(0.00210125,0.000467283)
(-0.0233915,0.0436531)
(0.0222658,-0.0203521)
(-0.0310661,-0.0390364)
(0.0141486,0.0198732)
(-0.0117978,-0.00134064)
(0.00815779,0.00373635)
(-0.0274872,0.0214733)
(0.0159784,-0.0121071)
(0.00118106,0.000210756)
(-0.00544932,0.00132183)
(-0.024333,-0.00580079)
(0.0139896,0.00354739)
(-0.00145059,-0.00501772)
(0.000419465,0.00346153)
(-0.00543743,0.00148134)
(0.00332538,0.000700977)
(-0.00416383,-0.000360203)
(0.00162602,0.00162469)
(0.102609,0.185374)
(-0.165897,-0.202844)
(0.152303,0.0354799)
(0.0638696,-0.00374705)
(-0.0822203,0.0134182)
(0.0785702,-0.00934056)
(0.00454084,-0.0266427)
(-0.0029018,0.0274594)
(0.0014618,-0.0281893)
(-0.0300941,-0.0810691)
(0.0337724,0.100037)
(0.00415759,-0.0872999)
(0.0035307,0.0129513)
(0.000332698,-0.0210027)
(0.0168487,0.0250945)
(0.00653857,-0.00584362)
(-0.011,0.00716001)
(0.0106673,-0.0143088)
(-0.00683406,0.0145978)
(0.00728886,-0.0253478)
(0.00460868,0.0379138)
(0.00657028,-0.00194558)
(-0.0130793,0.00152864)
(0.0131376,-0.00368982)
(0.00214986,-0.00133297)
(-0.00269354,0.00197307)
(0.00107475,-0.00309722)
(0.40876,-0.154276)
(-0.23408,0.0693677)
(0.143637,-0.0144382)
(-0.088678,0.0338985)
(0.0911843,-0.0231357)
(-0.0556602,0.0249536)
(0.199013,0.141449)
(-0.150783,-0.0413482)
(0.222213,0.0249921)
(-0.122234,-0.00407857)
(0.108832,-0.00614634)
(-0.0546007,-0.000805934)
(0.20842,0.0707533)
(-0.119893,-0.0466073)
(0.179261,0.0514693)
(-0.10309,-0.0239647)
(0.109141,0.00893571)
(-0.056647,-0.00253116)
(0.0814329,0.0201596)
(-0.0450298,-0.0121304)
(0.239663,0.0560159)
(-0.126463,-0.0147785)
(0.255749,-0.00448686)
(-0.121794,0.00723739)
(0.0419399,0.0109301)
(-0.0231,-0.00614412)
(0.0897952,0.0220862)
(-0.0514868,-0.00976632)
(0.109827,0.00427375)
(-0.058316,-0.0010234)
(-0.0671976,0.0521447)
(-0.109803,-0.0486639)
(0.132898,0.134196)
(-0.239856,-0.0652376)
(-0.127381,-0.0115967)
(0.183043,0.0311583)
(-0.197041,0.0217474)
(-0.0724189,0.0184014)
(0.0985292,-0.0185703)
(-0.0904744,0.032087)
(-0.0725703,0.00505671)
(0.0875585,0.00592654)
(-0.108632,0.00264439)
(-0.0622835,-0.000382281)
(0.0850827,0.00907952)
(-0.099618,0.0092309)
(-0.0357486,0.00880686)
(0.048977,-0.00887708)
(-0.0513253,0.020594)
(0.00445972,-0.0309613)
(0.0331162,0.0198407)
(-0.0202352,-0.00808177)
(0.0026048,0.0218381)
(0.0106503,0.044664)
(-0.038679,0.00895297)
(0.0113988,-0.000769855)
(0.000807858,-0.0223964)
(-0.000438518,0.000943865)
(-0.0666468,-0.135355)
(0.0367656,0.0714298)
(0.00507691,-0.0391384)
(0.000151061,0.0215538)
(0.0503962,-0.0805295)
(-0.0290777,0.0385694)
(0.0301021,-0.0299224)
(-0.0163185,0.0148708)
(0.102109,-0.139146)
(-0.024333,0.0888117)
(0.0601382,-0.101682)
(-0.0343224,0.0641506)
(0.0731059,-0.047809)
(-0.0460752,0.0260124)
(-0.124829,-0.0550106)
(0.0421089,0.0183351)
(-0.0863789,-0.0992465)
(0.0371769,0.0409997)
(0.0139857,-0.0832957)
(0.00330514,0.0422532)
(0.0199775,-0.0268272)
(-0.0150561,0.0246313)
(0.0202653,-0.0353187)
(-0.0140416,0.0183926)
(0.0309338,-0.0287771)
(-0.0161613,0.013482)
(0.0542735,0.0200765)
(-0.00044229,0.0710874)
(0.015212,-0.0813501)
(0.0216133,0.113192)
(-0.024557,0.0471154)
(0.0335069,-0.0524859)
(-0.0343493,0.0636858)
(0.0862743,0.0827756)
(-0.11993,-0.115642)
(0.128743,0.0917102)
(0.00049285,0.0342038)
(0.00042718,-0.0489194)
(0.013688,0.0594577)
(-0.00333049,0.0287062)
(0.00625406,-0.0358197)
(-0.00713592,0.0381675)
(-0.00947983,0.0126535)
(0.0135614,-0.0169641)
(-0.0116523,0.0202129)
(0.113542,0.0543777)
(-0.0796388,0.00967816)
(-0.119233,0.0415312)
(0.06987,-0.0388148)
(0.40217,0.0430825)
(-0.209894,-0.000977449)
(-0.0869068,0.00338596)
(0.037578,0.000819543)
(0.22661,0.134271)
(-0.13742,-0.0675281)
(-0.107019,0.0187118)
(0.053831,-0.0129566)
(0.109417,-0.136636)
(-0.00978709,0.101504)
(0.406779,0.0492183)
(-0.20634,0.00399233)
(-0.208747,-0.00237241)
(0.0853276,0.00250024)
(-0.00273727,-0.00407151)
(-0.00184858,0.0125274)
(0.115372,0.0557789)
(-0.0674599,-0.0261526)
(-0.108611,0.0242762)
(0.0553032,-0.0134554)
(0.0387554,-0.0284454)
(-0.266508,0.00584379)
(0.391535,-0.00381774)
(-0.361206,0.104978)
(0.0576034,-0.0131814)
(-0.0736006,0.0133559)
(0.0545495,-0.0214862)
(-0.0826159,-0.0230112)
(0.115947,0.0430334)
(-0.142638,-0.0159815)
(0.0329417,-0.0176598)
(-0.0459773,0.0210807)
(0.0437757,-0.0332768)
(0.00307085,-0.0120251)
(0.0250836,0.00570401)
(-0.0175869,0.00829689)
(-0.019648,0.00582745)
(0.00907342,-0.0116213)
(-0.001367,-0.0144745)
(-0.0104709,-0.00393648)
(0.0118486,-0.00849391)
(0.0167472,-0.00865068)
(-0.00390664,0.0021162)
(-0.00182399,-0.00945163)
(0.0189995,-0.0387977)
(-0.0113048,-0.00488148)
(-0.0173059,0.0318686)
(-0.00501359,0.00662649)
(0.00146357,-0.00169773)
(-0.00139655,0.00296925)
(-0.00841245,0.00325675)
(0.00165002,0.00189771)
(-0.00193579,0.00273142)
(-0.00495705,-0.00314572)
(-0.00245597,-0.00226556)
(-0.0066907,-0.00633711)
(-0.000679772,0.00278526)
(-0.00504026,-0.00316325)
(-0.00281212,-0.00198507)
(0.00187389,0.00136455)
(-0.00213299,0.00318683)
(-0.00144406,0.00295126)
(-0.00875145,0.00408866)
(-0.00574969,-0.00296224)
(0.00926513,0.00749595)
(0.0238653,0.0163752)
(0.0192436,0.0341942)
(0.0252003,0.0161216)
(0.00997383,0.00739104)
(-0.00582462,-0.00287103)
(-0.000643848,-6.00483e-05)
(-0.000440759,0.000376577)
(0.00157102,0.000383065)
(0.00240084,1.78545e-05)
(0.000741171,0.000165244)
(-0.000427501,0.000483075)
(-0.000464731,-7.46538e-05)
(0.0049154,0.00307468)
(-0.00986294,-0.00678099)
(-0.0227592,-0.016127)
(-0.0182761,-0.0343027)
(-0.025109,-0.0155932)
(-0.0105046,-0.00650283)
(0.00525498,0.00289757)
(0.00783877,-0.00317479)
(0.00146479,-0.00250436)
(0.0023622,0.00162441)
(0.000266313,-0.00402297)
(0.0020161,0.00125157)
(0.00142812,-0.00325005)
(0.00803279,-0.00388273)
(0.00121845,-0.0030545)
(-0.00156226,-0.00223138)
(0.00490362,0.00219785)
(0.00688584,0.00518831)
(0.00500482,0.00215023)
(-0.00173575,-0.00214829)
(0.00117801,-0.00310409)
(-0.00479186,0.00378448)
(-0.00996808,0.00434523)
(0.00839314,0.00502372)
(0.00323591,0.00998259)
(0.00523912,0.00369112)
(-0.00320454,-0.00299455)
(0.000636684,0.00236429)
(-0.00129323,0.00106014)
(-0.000991414,0.00197722)
(-0.00513881,0.00507067)
(-0.0112535,-0.0231896)
(-0.0367687,-0.0283608)
(-0.00874808,-0.0529061)
(0.0121449,-0.0123401)
(0.00842912,0.00313067)
(-0.00477754,0.00127149)
(-0.00297693,0.0041191)
(0.00333304,0.00368988)
(0.000898337,-0.000201235)
(-0.00039314,0.000304737)
(0.00863726,0.0200345)
(0.0309884,0.0313634)
(0.011794,0.057781)
(-0.0115631,0.0126338)
(-0.00934131,-0.00238704)
(0.00661934,-0.00423738)
(-0.0041307,-0.00770263)
(0.00489021,0.00389872)
(0.00163811,-0.00104665)
(0.00435944,-0.00530509)
(0.00498551,-0.00424934)
(-0.00824455,-0.00471199)
(-0.00434941,-0.00325218)
(0.000301809,-0.00239162)
(0.0010385,-0.00228872)
(-0.00670346,0.00249298)
(-0.00870129,0.00560286)
(-0.0120432,-0.0202841)
(-0.00366577,0.00108459)
(0.0129762,0.0254687)
(0.00679194,-0.00530771)
(0.00473957,-0.00367432)
(0.00796302,0.00481722)
(0.00380785,0.0113224)
(-0.0375664,-0.0260671)
(-0.00128448,0.00404814)
(0.0347172,0.0293557)
(-0.00347882,-0.00838215)
(-0.00825514,-0.004645)
(0.00542233,0.00355315)
(-0.00221742,-0.00319984)
(-0.00765336,-0.0529439)
(0.00345207,0.00229908)
(0.0111574,0.0564979)
(0.00436716,0.0037361)
(-0.00449222,-0.00323258)
(0.000831704,0.00227743)
(-0.00104188,0.00115324)
(0.013866,-0.0120487)
(0.000583117,-0.000452991)
(-0.0128623,0.012409)
(0.00152409,-0.000930524)
(0.000159752,-0.00225318)
(-0.000871679,0.00164146)
(-0.0055477,0.0057305)
(0.0093069,0.0035261)
(-0.000303683,-3.61979e-05)
(-0.00992312,-0.00286605)
(0.0045691,-0.00554119)
(0.001022,-0.00194524)
(-0.0145204,0.000682558)
(-0.0189127,-0.00530551)
(-0.025455,-0.0145151)
(-0.021496,-0.00310403)
(-0.0166634,0.00192515)
(0.0155449,-0.00984937)
(0.0360626,-0.00167975)
(0.0490118,-0.024848)
(0.0394539,0.00590037)
(0.0168204,-0.00599537)
(0.0171544,-0.00998249)
(0.00694348,-0.00719168)
(0.0191789,-0.0203383)
(0.0123582,-0.00641682)
(0.0193372,-0.00948876)
(0.0111455,0.00212247)
(-0.00516233,0.00302888)
(-0.0026272,0.0134652)
(-0.00755945,0.000217434)
(0.0106901,0.000653174)
(0.00632956,0.00460826)
(-0.00380604,0.00684463)
(-0.00937915,0.0106619)
(-0.00479431,0.00562756)
(0.00676105,0.00336705)
(0.0125576,-0.000660611)
(-0.0177553,0.0101833)
(-0.0174019,0.0113438)
(-0.00989509,-0.00214209)
(-0.00593448,-0.00502892)
(0.0206878,0.00376504)
(-0.0381952,-0.00052675)
(-0.00885862,0.00892725)
(0.00542055,-0.00197016)
(0.00345451,-0.00739386)
(0.0303354,0.0105217)
(-0.0480632,0.0216132)
(-0.0203076,0.0213237)
(0.00125475,-0.0123719)
(0.00811289,-0.0109178)
(0.020878,0.00356662)
(-0.0378448,-0.00247806)
(-0.0101141,0.00732674)
(0.00651867,-0.00165587)
(0.00364346,-0.00658468)
(0.0136528,-0.000732817)
(-0.0173558,0.00898884)
(-0.0178636,0.0103903)
(-0.00993588,-0.00180132)
(-0.00635969,-0.00420354)
