8.32771e-18 -0.827686 0.201502 -0.0547404 0.0258563 -0.11315 -0.0379076 -1.17272 -0.50623 0.0605397 0.119331 1.27732
1.14922e-17 -0.820319 0.229683 -0.0620662 0.0295157 -0.127777 -0.0425608 -1.16432 -0.502947 0.068727 0.134679 1.26831
1.33421e-17 -0.811972 0.257713 -0.0691443 0.0332443 -0.141852 -0.0469501 -1.15494 -0.499313 0.0767211 0.14942 1.25825
-1.71544e-17 -0.814815 4.31587e-17 4.80934e-15 4.61237e-16 3.71607e-15 -3.37067e-16 -1.2823 -0.640702 4.83141e-15 3.73133e-15 1.43345
-1.15393e-17 -0.814273 0.0292545 -0.00428103 0.0056348 -0.0169995 -0.00748833 -1.28177 -0.640351 0.00707659 0.0185757 1.43282
-7.24758e-18 -0.812707 0.0583427 -0.00863107 0.0111242 -0.0338306 -0.0148705 -1.28001 -0.639413 0.0140799 0.0369546 1.43083
-2.94108e-18 -0.810117 0.0872645 -0.0130068 0.0165012 -0.0504319 -0.0221091 -1.27703 -0.637896 0.0210111 0.0550653 1.42748
1.13084e-18 -0.806504 0.11602 -0.0173645 0.021798 -0.0667412 -0.0291671 -1.27284 -0.635808 0.027869 0.0728361 1.4228
4.60707e-18 -0.801867 0.144609 -0.0216597 0.027047 -0.0826961 -0.0360074 -1.26746 -0.633167 0.0346508 0.0901952 1.41681
7.44692e-18 -0.796206 0.173032 -0.0258464 0.0322806 -0.0982356 -0.0425943 -1.26092 -0.629994 0.041353 0.107072 1.40954
9.80832e-18 -0.789522 0.201288 -0.0298764 0.0375322 -0.1133 -0.0488936 -1.25327 -0.626316 0.0479715 0.1234 1.40105
1.23426e-17 -0.781814 0.229378 -0.0336988 0.0428362 -0.127833 -0.0548732 -1.24454 -0.622165 0.0545027 0.139113 1.3914
1.36369e-17 -0.773082 0.257302 -0.0372587 0.0482291 -0.141782 -0.0605034 -1.23481 -0.617577 0.0609447 0.154152 1.38064
1.69915e-18 -0.777778 1.07209e-17 6.45384e-15 1.53542e-15 1.21493e-15 -2.00563e-15 -1.3617 -0.752047 6.63397e-15 2.34491e-15 1.55557
3.64012e-18 -0.777206 0.0292715 -0.000270992 0.00731847 -0.0165584 -0.00911002 -1.36114 -0.75164 0.00732349 0.018899 1.55488
4.69786e-18 -0.775563 0.0583595 -0.000643933 0.0144861 -0.0329205 -0.0180882 -1.35934 -0.750513 0.0145004 0.0375625 1.55277
6.01108e-18 -0.772847 0.0872641 -0.00107526 0.021531 -0.0490264 -0.026885 -1.35632 -0.748672 0.0215578 0.0559142 1.54923
7.14759e-18 -0.769058 0.115985 -0.00152134 0.0284803 -0.0648155 -0.0354507 -1.35208 -0.746133 0.0285209 0.0738769 1.54429
8.21147e-18 -0.764198 0.144523 -0.00193784 0.0353611 -0.0802269 -0.0437366 -1.34665 -0.742915 0.0354142 0.0913742 1.53799
9.16447e-18 -0.758265 0.172877 -0.00227908 0.0422003 -0.0952013 -0.0516951 -1.34007 -0.739051 0.0422618 0.108331 1.53035
9.78302e-18 -0.75126 0.201047 -0.00249731 0.0490254 -0.109681 -0.0592812 -1.33237 -0.734575 0.049089 0.124676 1.52145
1.07361e-17 -0.743182 0.229034 -0.00254192 0.0558646 -0.123612 -0.0664527 -1.3236 -0.729532 0.0559224 0.140342 1.51134
1.08064e-17 -0.734032 0.256838 -0.0023585 0.0627474 -0.136943 -0.0731713 -1.31384 -0.723972 0.0627917 0.155266 1.5001
1.76793e-17 -0.740741 -1.37863e-17 2.97005e-15 1.11385e-15 -3.45888e-15 -4.2142e-15 -1.43735 -0.846474 3.17204e-15 5.45191e-15 1.66808
1.65087e-17 -0.740137 0.0292905 0.0039245 0.00886096 -0.0155786 -0.0106708 -1.43672 -0.846012 0.00969115 0.0188828 1.6673
1.45554e-17 -0.738409 0.0583783 0.00773711 0.0176177 -0.030928 -0.0211772 -1.43489 -0.844682 0.0192418 0.0374835 1.66505
1.30795e-17 -0.735557 0.0872635 0.0114692 0.0262729 -0.0459931 -0.0314547 -1.43188 -0.842491 0.0286672 0.0557204 1.66135
1.17785e-17 -0.731579 0.115946 0.0151518 0.0348285 -0.0607182 -0.0414388 -1.42771 -0.83946 0.0379816 0.0735111 1.65621
1.04572e-17 -0.726477 0.144426 0.0188162 0.0432852 -0.075048 -0.0510663 -1.42239 -0.835617 0.0471981 0.0907742 1.64968
9.05118e-18 -0.72025 0.172703 0.0224943 0.051643 -0.0889282 -0.0602759 -1.41596 -0.831003 0.0563293 0.107431 1.6418
7.69953e-18 -0.712899 0.200778 0.0262193 0.0599007 -0.102307 -0.0690097 -1.40847 -0.825667 0.0653877 0.123406 1.63264
6.86097e-18 -0.704423 0.22865 0.0300262 0.0680562 -0.115135 -0.0772141 -1.39997 -0.81967 0.0743856 0.13863 1.62228
5.53621e-18 -0.694822 0.25632 0.0339524 0.0761059 -0.127369 -0.0848408 -1.39053 -0.813078 0.0833359 0.153039 1.6108
3.11742e-17 -0.703704 -4.54687e-18 -8.13895e-15 -1.54119e-15 -1.0307e-14 -6.96297e-15 -1.50772 -0.918872 8.28359e-15 1.24385e-14 1.76566
2.73388e-17 -0.703066 0.0293114 0.00812734 0.0101789 -0.0140617 -0.0121764 -1.50695 -0.918321 0.0130255 0.018601 1.76471
2.29444e-17 -0.701247 0.058399 0.0161667 0.0203717 -0.0278553 -0.0241431 -1.50508 -0.916733 0.0260071 0.036862 1.76229
1.88592e-17 -0.698247 0.0872629 0.02412 0.0305281 -0.0413343 -0.0358183 -1.50212 -0.914121 0.0389068 0.0546943 1.75841
1.51595e-17 -0.694067 0.115903 0.0319886 0.0405962 -0.0544521 -0.0471202 -1.49811 -0.91051 0.0516848 0.0720093 1.7531
1.14257e-17 -0.688705 0.144319 0.0397727 0.0505223 -0.0671628 -0.0579688 -1.49305 -0.905939 0.0642991 0.0887199 1.74641
7.64278e-18 -0.682163 0.172512 0.0474719 0.0602496 -0.0794218 -0.0682871 -1.48701 -0.900464 0.0767045 0.104742 1.7384
3.9675e-18 -0.67444 0.200481 0.0550846 0.0697165 -0.0911871 -0.078003 -1.48001 -0.89415 0.0888522 0.119998 1.72914
1.05371e-18 -0.665536 0.228226 0.0626084 0.078856 -0.10242 -0.0870501 -1.47212 -0.887077 0.100688 0.134415 1.71873
-2.65291e-18 -0.655451 0.255748 0.0700393 0.0875931 -0.113085 -0.0953693 -1.46339 -0.879337 0.112152 0.147931 1.70726
4.16334e-17 -0.666667 -1.38778e-17 -2.93485e-14 -7.15727e-15 -1.93273e-14 -1.025e-14 -1.57131 -0.964161 3.02086e-14 2.18771e-14 1.84353
3.59345e-17 -0.665992 0.0293342 0.01216 0.0111886 -0.0120098 -0.0136337 -1.57028 -0.963429 0.0165242 0.018169 1.84228
2.91921e-17 -0.664076 0.0584216 0.0243001 0.0226006 -0.023705 -0.0269929 -1.56832 -0.961468 0.0331855 0.0359242 1.83958
2.29732e-17 -0.660919 0.0872621 0.0363709 0.0340964 -0.0350525 -0.0399759 -1.56544 -0.958294 0.0498539 0.0531672 1.83546
1.69374e-17 -0.656521 0.115856 0.0483214 0.0455355 -0.0460191 -0.0524814 -1.56167 -0.953942 0.0663961 0.0698001 1.82998
1.08184e-17 -0.650883 0.144203 0.0600981 0.0567729 -0.0565732 -0.0644106 -1.55705 -0.948466 0.0826737 0.0857278 1.82318
4.596e-18 -0.644003 0.172303 0.0716432 0.0676566 -0.0666848 -0.075669 -1.55162 -0.941939 0.0985402 0.10086 1.81515
-1.54499e-18 -0.635883 0.200156 0.0828941 0.0780234 -0.0763266 -0.0861688 -1.54541 -0.934451 0.113838 0.115112 1.80596
-7.51826e-18 -0.626522 0.227763 0.0937809 0.0876955 -0.0854745 -0.0958302 -1.53849 -0.926107 0.128395 0.128411 1.79573
-1.38778e-17 -0.61592 0.255122 0.104225 0.0964749 -0.0941084 -0.104583 -1.53091 -0.917027 0.142022 0.140691 1.78455
-0.258819 -0.965926 -4.16334e-17 1.81042e-14 1.5719e-14 1.98232e-14 1.34798e-14 -0.143432 0.265241 2.3976e-14 2.39721e-14 0.301539
-0.258716 -0.96554 0.0281837 0.00807382 0.0074601 0.00495231 -0.0209513 -0.144359 0.265553 0.0109927 0.0215286 0.302255
-0.258409 -0.964395 0.0562816 0.0160883 0.0148169 0.00997117 -0.0418943 -0.146829 0.266522 0.0218718 0.0430646 0.30429
-0.257898 -0.96249 0.0842936 0.0239522 0.0220984 0.0149791 -0.0627571 -0.150852 0.268149 0.032589 0.0645199 0.307669
-0.257185 -0.959826 0.11222 0.0315714 0.0293326 0.0198982 -0.0834675 -0.156426 0.270428 0.0430947 0.0858065 0.31241
-0.256267 -0.956402 0.14006 0.038849 0.0365478 0.0246512 -0.103954 -0.16354 0.273341 0.0533384 0.106837 0.318529
-0.255146 -0.952219 0.167814 0.0456846 0.0437721 0.0291623 -0.124148 -0.17217 0.276863 0.0632699 0.127527 0.32603
-0.253822 -0.947277 0.195483 0.0519737 0.0510335 0.0333577 -0.143979 -0.18228 0.280963 0.0728401 0.147792 0.334912
-0.252294 -0.941575 0.223066 0.0576075 0.0583597 0.0371672 -0.163382 -0.193824 0.285597 0.0820029 0.167556 0.345157
-0.250563 -0.935113 0.250563 0.062472 0.0657783 0.0405242 -0.182295 -0.206745 0.290717 0.0907168 0.186745 0.356735
-0.230502 -0.973063 -2.62072e-17 1.0897e-14 9.22988e-15 8.43621e-15 6.23084e-15 -0.321155 0.193252 1.42806e-14 1.04878e-14 0.374815
-0.230409 -0.972667 0.0283962 0.00432445 0.00692372 0.00356877 -0.0215952 -0.321903 0.193566 0.00816326 0.0218881 0.375619
-0.230132 -0.971495 0.0567016 0.00858932 0.0137898 0.00715756 -0.043058 -0.323875 0.194701 0.016246 0.0436489 0.377894
-0.229673 -0.969548 0.0849161 0.0127194 0.0206027 0.0107054 -0.0643361 -0.327076 0.196652 0.0242126 0.0652207 0.381642
-0.22903 -0.966825 0.11304 0.0166374 0.027367 0.0141513 -0.0853772 -0.331502 0.199407 0.0320274 0.0865421 0.386855
-0.228203 -0.963326 0.141072 0.0202637 0.0340874 0.0174345 -0.10613 -0.337143 0.202946 0.0396557 0.107552 0.393513
-0.227194 -0.959052 0.169014 0.0235161 0.0407681 0.0204957 -0.126543 -0.343977 0.207246 0.0470643 0.128193 0.401586
-0.226001 -0.954002 0.196865 0.0263089 0.0474128 0.0232771 -0.146569 -0.351975 0.212278 0.054223 0.148406 0.411033
-0.224625 -0.948176 0.224625 0.0285529 0.0540248 0.0257238 -0.166159 -0.361099 0.218005 0.0611061 0.168138 0.421804
-0.223066 -0.941575 0.252294 0.0301545 0.0606064 0.027784 -0.185267 -0.371303 0.224386 0.0676936 0.187339 0.433838
-0.202076 -0.979362 -1.07624e-17 6.22725e-15 4.51576e-15 1.83154e-15 1.86889e-15 -0.478541 0.131174 7.69225e-15 2.61673e-15 0.496194
-0.201993 -0.978957 0.0285839 0.000692095 0.00642338 0.00192129 -0.0211278 -0.4791 0.131506 0.00646056 0.0212149 0.496821
-0.201747 -0.977762 0.0570724 0.0013322 0.0128116 0.00382674 -0.042069 -0.480557 0.132745 0.0128807 0.0422427 0.498554
-0.201339 -0.975777 0.0854655 0.00186012 0.0191547 0.00567399 -0.0627772 -0.482912 0.134883 0.0192448 0.0630331 0.501396
-0.200769 -0.973002 0.113763 0.00221428 0.0254425 0.00742069 -0.083206 -0.486164 0.137904 0.0255386 0.0835363 0.505344
-0.200037 -0.969437 0.141966 0.00233128 0.0316645 0.00902486 -0.10331 -0.4903 0.14179 0.0317502 0.103703 0.510391
-0.199142 -0.965082 0.170073 0.00214559 0.03781 0.0104455 -0.123044 -0.495306 0.146514 0.0378708 0.123486 0.516522
-0.198085 -0.959937 0.198085 0.00158911 0.0438672 0.0116428 -0.142364 -0.501158 0.152049 0.0438959 0.14284 0.523716
-0.196865 -0.954002 0.226001 0.000590776 0.0498235 0.0125791 -0.16123 -0.507829 0.158358 0.049827 0.16172 0.531947
-0.195483 -0.947277 0.253822 -0.00092399 0.0556648 0.013219 -0.1796 -0.515282 0.165405 0.0556725 0.180086 0.541179
-0.173539 -0.984823 4.97208e-18 3.43128e-15 1.19832e-15 -1.19895e-15 -1.97224e-16 -0.614207 0.0791106 3.63451e-15 1.21506e-15 0.619281
-0.173466 -0.984411 0.0287465 -0.00274451 0.00586331 7.16521e-05 -0.019681 -0.614572 0.0794662 0.00647385 0.0196812 0.619688
-0.173253 -0.983195 0.0573938 -0.00552729 0.0116999 0.000103123 -0.039176 -0.615513 0.0807445 0.0129398 0.0391761 0.620786
-0.172899 -0.981178 0.0859419 -0.00839469 0.0174916 7.14325e-05 -0.0584346 -0.617029 0.0829357 0.0194018 0.0584346 0.622578
-0.172404 -0.978357 0.114391 -0.0113941 0.0232202 -4.63485e-05 -0.0774067 -0.619116 0.0860247 0.025865 0.0774067 0.625064
-0.171768 -0.974735 0.14274 -0.014574 0.0288668 -0.000272817 -0.0960431 -0.621768 0.0899911 0.0323371 0.0960435 0.628246
-0.170991 -0.97031 0.170991 -0.0179846 0.034412 -0.000629956 -0.114295 -0.624972 0.094809 0.0388282 0.114297 0.632122
-0.170073 -0.965082 0.199142 -0.0216781 0.0398354 -0.00113884 -0.132117 -0.628713 0.100447 0.045352 0.132122 0.636686
-0.169014 -0.959052 0.227194 -0.025709 0.0451152 -0.00181936 -0.149461 -0.632973 0.10687 0.0519262 0.149473 0.641932
-0.167814 -0.952219 0.255146 -0.0301344 0.0502279 -0.0026899 -0.166286 -0.637731 0.114036 0.0585741 0.166308 0.647847
-0.144891 -0.989447 4.78866e-17 1.99215e-15 -1.03026e-15 -1.90477e-15 -5.85266e-16 -0.726689 0.0372125 2.24279e-15 1.99266e-15 0.727641
-0.14483 -0.989028 0.0288843 -0.00590977 0.00516397 -0.00191261 -0.0173922 -0.726862 0.0375883 0.00784805 0.017497 0.727833
-0.14465 -0.987795 0.057666 -0.0118399 0.0103024 -0.00387736 -0.0346373 -0.727306 0.0388379 0.0156947 0.0348537 0.728342
-0.144351 -0.98575 0.0863452 -0.0178242 0.0153939 -0.00589842 -0.0516763 -0.728017 0.0409535 0.0235515 0.0520118 0.729168
-0.143933 -0.982891 0.114922 -0.0238974 0.0204167 -0.00797986 -0.0684501 -0.728993 0.0439212 0.0314313 0.0689137 0.730315
-0.143396 -0.97922 0.143396 -0.0300946 0.0253487 -0.0101255 -0.0849007 -0.730228 0.0477204 0.0393477 0.0855024 0.731786
-0.14274 -0.974735 0.171768 -0.0364523 0.0301668 -0.0123389 -0.100971 -0.731717 0.0523241 0.047316 0.101722 0.733585
-0.141966 -0.969437 0.200037 -0.0430084 0.0348468 -0.014623 -0.116606 -0.733452 0.0576992 0.0553537 0.117519 0.735718
-0.141072 -0.963326 0.228203 -0.0498025 0.0393631 -0.0169805 -0.131751 -0.735427 0.0638065 0.0634802 0.132841 0.738189
-0.14006 -0.956402 0.256267 -0.056876 0.0436878 -0.0194133 -0.146355 -0.737631 0.0706012 0.0717182 0.147637 0.741002
-0.116134 -0.993233 3.50659e-17 1.54129e-15 -2.40334e-15 -1.57741e-15 6.6962e-17 -0.81443 0.00568185 2.85511e-15 1.57883e-15 0.81445
-0.116084 -0.992808 0.0289971 -0.00873164 0.0042628 -0.00395818 -0.0144026 -0.814426 0.00606366 0.00971664 0.0149366 0.814448
-0.115938 -0.991562 0.0578889 -0.0174637 0.00849894 -0.00796739 -0.0287193 -0.814412 0.0072143 0.0194219 0.029804 0.814444
-0.115695 -0.989493 0.0866754 -0.026219 0.0126873 -0.0120148 -0.0428814 -0.814385 0.00912942 0.0291274 0.0445328 0.814436
-0.115357 -0.986603 0.115357 -0.0350208 0.0168066 -0.0160876 -0.0568209 -0.814342 0.011797 0.0388447 0.0590544 0.814427
-0.114922 -0.982891 0.143933 -0.0438926 0.0208347 -0.0201726 -0.0704701 -0.814282 0.0151975 0.0485865 0.0733005 0.814424
-0.114391 -0.978357 0.172404 -0.0528587 0.0247491 -0.0242567 -0.0837628 -0.814205 0.0193038 0.0583657 0.0872043 0.814433
-0.113763 -0.973002 0.200769 -0.0619442 0.0285256 -0.028327 -0.0966344 -0.814111 0.0240811 0.0681968 0.100701 0.814467
-0.11304 -0.966825 0.22903 -0.0711756 0.0321388 -0.0323705 -0.109023 -0.814004 0.0294879 0.0780952 0.113727 0.814538
-0.11222 -0.959826 0.257185 -0.0805803 0.0355612 -0.0363742 -0.120868 -0.813886 0.0354754 0.0880783 0.126222 0.814658
-0.0872656 -0.996181 2.32248e-17 1.85731e-15 -3.07834e-15 -1.53048e-15 1.10531e-15 -0.875777 -0.0152292 3.59524e-15 1.88787e-15 0.875909
-0.0872277 -0.995752 0.0290849 -0.0111421 0.00311484 -0.00598608 -0.0108566 -0.875619 -0.0148665 0.0115693 0.0123975 0.875745
-0.0871167 -0.994494 0.0580624 -0.0222651 0.00620239 -0.0120084 -0.0216935 -0.875209 -0.013888 0.0231129 0.0247954 0.875319
-0.0869326 -0.992408 0.0869326 -0.0333822 0.0092449 -0.0180403 -0.0324372 -0.874541 -0.0122947 0.0346387 0.0371164 0.874628
-0.0866754 -0.989493 0.115695 -0.0445065 0.0122244 -0.0240552 -0.043014 -0.873617 -0.0100957 0.0461548 0.0492834 0.873675
-0.0863452 -0.98575 0.144351 -0.0556513 0.0151222 -0.0300261 -0.0533512 -0.872437 -0.00730848 0.0576693 0.0612203 0.872468
-0.0859419 -0.981178 0.172899 -0.0668302 0.0179192 -0.0359268 -0.0633774 -0.871007 -0.00395891 0.0691908 0.0728521 0.871016
-0.0854655 -0.975777 0.201339 -0.0780572 0.0205948 -0.0417309 -0.0730228 -0.869336 -8.09868e-05 0.0807284 0.0841059 0.869336
-0.0849161 -0.969548 0.229673 -0.0893469 0.0231274 -0.0474132 -0.0822201 -0.867434 0.00428342 0.0922917 0.0949113 0.867444
-0.0842936 -0.96249 0.257898 -0.100715 0.0254936 -0.0529488 -0.0909047 -0.865315 0.00908489 0.103891 0.105201 0.865362
-0.0582874 -0.998292 3.87941e-17 2.88274e-15 -3.13547e-15 -3.09317e-15 1.86503e-15 -0.908957 -0.0252168 4.25927e-15 3.61194e-15 0.909307
-0.0582617 -0.99786 0.0291478 -0.0130776 0.00169307 -0.00791171 -0.00690016 -0.908686 -0.02491 0.0131867 0.010498 0.909027
-0.0581867 -0.996594 0.0581867 -0.0261196 0.00335948 -0.0158308 -0.0138353 -0.907964 -0.0241809 0.0263348 0.0210244 0.908286
-0.0580624 -0.994494 0.0871167 -0.0391307 0.00498777 -0.0237211 -0.0207353 -0.906791 -0.0230275 0.0394473 0.0315063 0.907084
-0.0578889 -0.991562 0.115938 -0.0521151 0.00656622 -0.0315468 -0.0275304 -0.905167 -0.0214558 0.0525271 0.0418703 0.905422
-0.057666 -0.987795 0.14465 -0.0650772 0.00808272 -0.0392717 -0.0341514 -0.903099 -0.0194802 0.0655772 0.0520441 0.903309
-0.0573938 -0.983195 0.173253 -0.078021 0.0095246 -0.0468606 -0.0405303 -0.900596 -0.0171226 0.0786002 0.0619566 0.900759
-0.0570724 -0.977762 0.201747 -0.0909508 0.0108784 -0.0542785 -0.0466006 -0.897673 -0.014413 0.091599 0.0715386 0.897789
-0.0567016 -0.971495 0.230132 -0.103871 0.0121298 -0.0614918 -0.0522983 -0.894347 -0.0113892 0.104577 0.0807239 0.89442
-0.0562816 -0.964395 0.258409 -0.116785 0.0132631 -0.0684679 -0.0575619 -0.890642 -0.00809603 0.117536 0.0894495 0.890679
-0.0291988 -0.999565 -1.49755e-18 4.70764e-15 -2.57742e-15 -7.60409e-15 1.67561e-15 -0.912075 -0.0239241 5.36703e-15 7.78652e-15 0.912388
-0.0291858 -0.999131 0.0291858 -0.0144789 -1.13965e-05 -0.00964494 -0.00267996 -0.911744 -0.0237225 0.0144789 0.0100104 0.912053
-0.0291478 -0.99786 0.0582617 -0.028912 -4.88935e-05 -0.0192539 -0.00542058 -0.910825 -0.0233243 0.028912 0.0200024 0.911124
-0.0290849 -0.995752 0.0872277 -0.0432958 -0.000114293 -0.0287873 -0.00816919 -0.909317 -0.0227266 0.0432959 0.0299239 0.909601
-0.0289971 -0.992808 0.116084 -0.0576268 -0.000209545 -0.0382053 -0.0108732 -0.907225 -0.0219324 0.0576271 0.0397225 0.90749
-0.0288843 -0.989028 0.14483 -0.071901 -0.00033679 -0.0474688 -0.0134804 -0.904557 -0.0209509 0.0719018 0.0493458 0.9048
-0.0287465 -0.984411 0.173466 -0.0861142 -0.000498411 -0.0565388 -0.0159396 -0.901329 -0.0197974 0.0861157 0.0587428 0.901546
-0.0285839 -0.978957 0.201993 -0.100262 -0.000697081 -0.0653777 -0.0182008 -0.897558 -0.0184932 0.100264 0.067864 0.897749
-0.0283962 -0.972667 0.230409 -0.114339 -0.000935822 -0.0739488 -0.0202158 -0.893268 -0.0170652 0.114342 0.0766623 0.893431
-0.0281837 -0.96554 0.258716 -0.128339 -0.00121807 -0.0822171 -0.0219381 -0.888485 -0.0155463 0.128345 0.0850937 0.888621
-1.52656e-16 -1 6.93889e-17 7.57699e-15 -1.33004e-15 -1.63953e-14 -1.34098e-16 -0.88309 -0.0109381 7.69284e-15 1.63959e-14 0.883158
-1.20489e-16 -0.999565 0.0291988 -0.015292 -0.00198936 -0.0110902 0.0016581 -0.882775 -0.0109046 0.0154208 0.0112134 0.882842
-9.29432e-17 -0.998292 0.0582874 -0.0305368 -0.00400775 -0.0220866 0.00327563 -0.8818 -0.0109249 0.0307987 0.0223281 0.881868
-6.9455e-17 -0.996181 0.0872656 -0.0457237 -0.00604288 -0.0329529 0.00486965 -0.880169 -0.0109975 0.0461213 0.0333107 0.880237
-4.9874e-17 -0.993233 0.116134 -0.0608416 -0.00808246 -0.0436529 0.00645716 -0.877889 -0.0111231 0.0613761 0.0441279 0.877959
-3.44174e-17 -0.989447 0.144891 -0.0758788 -0.0101141 -0.054151 0.00805498 -0.874973 -0.0113039 0.0765499 0.0547468 0.875046
-2.31257e-17 -0.984823 0.173539 -0.0908232 -0.0121251 -0.0644119 0.00967961 -0.871438 -0.0115447 0.091629 0.0651352 0.871514
-1.60191e-17 -0.979362 0.202076 -0.105662 -0.0141027 -0.0744018 0.0113471 -0.867303 -0.0118516 0.106599 0.0752621 0.867384
-1.27495e-17 -0.973063 0.230502 -0.120381 -0.0160334 -0.0840878 0.0130731 -0.862595 -0.012233 0.121444 0.085098 0.862682
-1.38778e-17 -0.965926 0.258819 -0.134966 -0.0179033 -0.0934387 0.0148722 -0.857342 -0.0126989 0.136148 0.0946149 0.857436
-0.255122 -0.61592 1.38778e-17 -2.67453e-14 5.88369e-16 1.74332e-14 4.80108e-15 -0.00122384 1.74727 2.67518e-14 1.80822e-14 1.74727
-0.254919 -0.615428 0.0270121 0.0109873 -0.00442732 0.0255091 -0.000356417 -0.00573231 1.7442 0.0118458 0.0255116 1.74421
-0.254298 -0.613929 0.0538899 0.022356 -0.00776625 0.0509411 -0.00164584 -0.0182105 1.73801 0.0236666 0.0509677 1.7381
-0.25326 -0.611423 0.0806332 0.0344542 -0.0101702 0.0760152 -0.00386986 -0.0387727 1.72872 0.0359239 0.0761137 1.72916
-0.251805 -0.60791 0.107242 0.0476066 -0.0117952 0.100439 -0.00703143 -0.0675115 1.71636 0.049046 0.100685 1.71769
-0.249932 -0.60339 0.133717 0.0621211 -0.0128018 0.123911 -0.011133 -0.104494 1.70096 0.0634265 0.12441 1.70416
-0.247643 -0.597862 0.160057 0.078296 -0.0133574 0.146116 -0.0161746 -0.149758 1.68257 0.0794272 0.147008 1.68922
-0.244936 -0.591328 0.186263 0.0964275 -0.013638 0.166732 -0.0221518 -0.203311 1.66125 0.0973871 0.168197 1.67364
-0.241812 -0.583786 0.212334 0.116818 -0.0138311 0.185427 -0.0290534 -0.265128 1.63706 0.117634 0.187689 1.65839
-0.238271 -0.575237 0.238271 0.139785 -0.0141383 0.201862 -0.0368593 -0.335148 1.6101 0.140498 0.2052 1.64462
-0.227763 -0.626522 -2.11081e-18 -1.70706e-14 9.58714e-16 2.13657e-15 2.45361e-15 -0.414237 1.47245 1.70975e-14 3.25348e-15 1.52961
-0.227573 -0.625993 0.0274967 0.0193486 -0.00074724 0.0246612 -0.00800537 -0.418374 1.47033 0.019363 0.025928 1.5287
-0.227002 -0.62441 0.0548362 0.0387719 -0.000706514 0.0491598 -0.0163011 -0.429508 1.46511 0.0387783 0.051792 1.52677
-0.22605 -0.621771 0.0820185 0.0585075 6.40685e-05 0.0731765 -0.0249668 -0.447716 1.45673 0.0585076 0.0773184 1.52398
-0.224716 -0.618078 0.109044 0.078774 0.00150147 0.0963834 -0.0340876 -0.47304 1.44518 0.0787884 0.102234 1.52063
-0.223002 -0.61333 0.135912 0.0997764 0.00353739 0.118447 -0.0437522 -0.505481 1.43045 0.099839 0.126269 1.51714
-0.220907 -0.607526 0.162623 0.121712 0.00609809 0.13903 -0.0540507 -0.544997 1.41254 0.121865 0.149167 1.51404
-0.21843 -0.600668 0.189176 0.144778 0.00910411 0.157795 -0.0650728 -0.591504 1.39149 0.145064 0.170686 1.512
-0.215573 -0.592755 0.215573 0.169177 0.0124702 0.174406 -0.0769053 -0.644873 1.36735 0.169636 0.190609 1.51179
-0.212334 -0.583786 0.241812 0.195128 0.016105 0.188533 -0.08963 -0.704934 1.34018 0.195792 0.208754 1.51427
-0.200156 -0.635883 -1.10114e-19 -7.44756e-15 1.32304e-15 -4.83598e-15 1.10285e-15 -0.781768 1.15616 7.56417e-15 4.96014e-15 1.39566
-0.199982 -0.635322 0.0279246 0.0244617 0.00348491 0.022495 -0.0141599 -0.785429 1.15469 0.0247087 0.0265806 1.3965
-0.199466 -0.633664 0.0556718 0.0487891 0.00740549 0.0447485 -0.028202 -0.794882 1.15054 0.049348 0.0528941 1.39842
-0.198607 -0.630908 0.0832416 0.073136 0.0117809 0.0664454 -0.0422056 -0.81017 1.14362 0.0740788 0.0787166 1.40151
-0.197406 -0.627055 0.110634 0.097641 0.0166249 0.0872649 -0.0562581 -0.831298 1.13388 0.0990462 0.103827 1.40597
-0.195862 -0.622104 0.137849 0.122432 0.0219458 0.106884 -0.0704537 -0.858222 1.12127 0.124384 0.128015 1.41202
-0.193976 -0.616056 0.164887 0.147633 0.0277478 0.124982 -0.0848921 -0.890852 1.10576 0.150218 0.151086 1.41998
-0.191747 -0.608911 0.191747 0.173366 0.0340312 0.141242 -0.0996774 -0.929048 1.08733 0.176675 0.172873 1.43018
-0.189176 -0.600668 0.21843 0.199759 0.0407937 0.155358 -0.114916 -0.972629 1.06599 0.203882 0.19324 1.44303
-0.186263 -0.591328 0.244936 0.226952 0.0480309 0.167036 -0.130714 -1.02137 1.04174 0.231978 0.212101 1.45891
-0.172303 -0.644003 3.25379e-17 4.53127e-16 1.44208e-15 -5.6564e-15 4.25894e-16 -1.09836 0.814674 1.5116e-15 5.67241e-15 1.36751
-0.172147 -0.643414 0.0282958 0.0268283 0.00764219 0.0191282 -0.0186721 -1.10143 0.813565 0.0278955 0.0267308 1.36932
-0.17169 -0.64169 0.0563967 0.0534041 0.0153821 0.0379569 -0.03702 -1.10896 0.810466 0.0555752 0.0530208 1.37355
-0.170932 -0.638832 0.0843025 0.0798182 0.0232932 0.0562083 -0.0550689 -1.12095 0.805295 0.0831476 0.078689 1.38023
-0.169873 -0.634839 0.112013 0.106151 0.0314439 0.0736016 -0.0728533 -1.13738 0.797968 0.11071 0.103561 1.38938
-0.168512 -0.629713 0.139529 0.132474 0.0398979 0.0898567 -0.0904166 -1.15819 0.788402 0.138352 0.127473 1.40106
-0.16685 -0.623452 0.16685 0.158857 0.0487155 0.104698 -0.107811 -1.18326 0.776523 0.166159 0.150283 1.41531
