0	0.0724187
0.0012	0.0724187
0.0024	0.072419
0.0036	0.0724194
0.0048	0.07242
0.006	0.0724208
0.0072	0.0724217
0.0084	0.0724228
0.0096	0.0724241
0.0108	0.0724256
0.012	0.0724272
0.0132	0.072429
0.0144	0.072431
0.0156	0.0724331
0.0168	0.0724354
0.018	0.0724379
0.0192	0.0724405
0.0204	0.0724434
0.0216	0.0724463
0.0228	0.0724495
0.024	0.0724528
0.0252	0.0724563
0.0264	0.07246
0.0276	0.0724639
0.0288	0.0724679
0.03	0.0724721
0.0312	0.0724764
0.0324	0.072481
0.0336	0.0724857
0.0348	0.0724905
0.036	0.0724956
0.0372	0.0725008
0.0384	0.0725062
0.0396	0.0725117
0.0408	0.0725175
0.042	0.0725233
0.0432	0.0725294
0.0444	0.0725357
0.0456	0.0725421
0.0468	0.0725486
0.048	0.0725554
0.0492	0.0725623
0.0504	0.0725694
0.0516	0.0725767
0.0528	0.0725841
0.054	0.0725917
0.0552	0.0725995
0.0564	0.0726074
0.0576	0.0726156
0.0588	0.0726238
0.06	0.0726323
0.0612	0.0726409
0.0624	0.0726497
0.0636	0.0726587
0.0648	0.0726679
0.066	0.0726772
0.0672	0.0726867
0.0684	0.0726963
0.0696	0.0727061
0.0708	0.0727161
0.072	0.0727263
0.0732	0.0727366
0.0744	0.0727472
0.0756	0.0727578
0.0768	0.0727687
0.078	0.0727797
0.0792	0.0727909
0.0804	0.0728023
0.0816	0.0728138
0.0828	0.0728255
0.084	0.0728374
0.0852	0.0728494
0.0864	0.0728617
0.0876	0.072874
0.0888	0.0728866
0.09	0.0728993
0.0912	0.0729122
0.0924	0.0729253
0.0936	0.0729386
0.0948	0.072952
0.096	0.0729656
0.0972	0.0729793
0.0984	0.0729932
0.0996	0.0730073
0.1008	0.0730216
0.102	0.073036
0.1032	0.0730507
0.1044	0.0730654
0.1056	0.0730804
0.1068	0.0730955
0.108	0.0731108
0.1092	0.0731263
0.1104	0.0731419
0.1116	0.0731577
0.1128	0.0731737
0.114	0.0731898
0.1152	0.0732061
0.1164	0.0732226
0.1176	0.0732393
0.1188	0.0732561
0.12	0.0732731
0.1212	0.0732903
0.1224	0.0733076
0.1236	0.0733251
0.1248	0.0733428
0.126	0.0733607
0.1272	0.0733787
0.1284	0.0733969
0.1296	0.0734153
0.1308	0.0734338
0.132	0.0734525
0.1332	0.0734714
0.1344	0.0734904
0.1356	0.0735097
0.1368	0.0735291
0.138	0.0735486
0.1392	0.0735683
0.1404	0.0735882
0.1416	0.0736083
0.1428	0.0736286
0.144	0.073649
0.1452	0.0736696
0.1464	0.0736903
0.1476	0.0737112
0.1488	0.0737323
0.15	0.0737536
0.1512	0.073775
0.1524	0.0737967
0.1536	0.0738184
0.1548	0.0738404
0.156	0.0738625
0.1572	0.0738848
0.1584	0.0739073
0.1596	0.0739299
0.1608	0.0739527
0.162	0.0739757
0.1632	0.0739988
0.1644	0.0740221
0.1656	0.0740456
0.1668	0.0740693
0.168	0.0740931
0.1692	0.0741171
0.1704	0.0741412
0.1716	0.0741656
0.1728	0.0741901
0.174	0.0742148
0.1752	0.0742396
0.1764	0.0742646
0.1776	0.0742898
0.1788	0.0743152
0.18	0.0743407
0.1812	0.0743664
0.1824	0.0743923
0.1836	0.0744183
0.1848	0.0744445
0.186	0.0744709
0.1872	0.0744975
0.1884	0.0745242
0.1896	0.0745511
0.1908	0.0745782
0.192	0.0746054
0.1932	0.0746328
0.1944	0.0746604
0.1956	0.0746881
0.1968	0.074716
0.198	0.0747441
0.1992	0.0747724
0.2004	0.0748008
0.2016	0.0748294
0.2028	0.0748582
0.204	0.0748871
0.2052	0.0749162
0.2064	0.0749455
0.2076	0.0749749
0.2088	0.0750046
0.21	0.0750344
0.2112	0.0750643
0.2124	0.0750944
0.2136	0.0751247
0.2148	0.0751552
0.216	0.0751859
0.2172	0.0752167
0.2184	0.0752477
0.2196	0.0752788
0.2208	0.0753101
0.222	0.0753416
0.2232	0.0753733
0.2244	0.0754051
0.2256	0.0754371
0.2268	0.0754693
0.228	0.0755016
0.2292	0.0755341
0.2304	0.0755668
0.2316	0.0755997
0.2328	0.0756327
0.234	0.0756659
0.2352	0.0756993
0.2364	0.0757328
0.2376	0.0757665
0.2388	0.0758004
0.24	0.0758344
0.2412	0.0758686
0.2424	0.075903
0.2436	0.0759376
0.2448	0.0759723
0.246	0.0760072
0.2472	0.0760423
0.2484	0.0760775
0.2496	0.0761129
0.2508	0.0761485
0.252	0.0761842
0.2532	0.0762201
0.2544	0.0762562
0.2556	0.0762925
0.2568	0.0763289
0.258	0.0763655
0.2592	0.0764023
0.2604	0.0764392
0.2616	0.0764763
0.2628	0.0765136
0.264	0.076551
0.2652	0.0765886
0.2664	0.0766264
0.2676	0.0766644
0.2688	0.0767025
0.27	0.0767408
0.2712	0.0767793
0.2724	0.0768179
0.2736	0.0768567
0.2748	0.0768957
0.276	0.0769348
0.2772	0.0769741
0.2784	0.0770136
0.2796	0.0770533
0.2808	0.0770931
0.282	0.0771331
0.2832	0.0771733
0.2844	0.0772136
0.2856	0.0772541
0.2868	0.0772948
0.288	0.0773356
0.2892	0.0773766
0.2904	0.0774178
0.2916	0.0774591
0.2928	0.0775007
0.294	0.0775424
0.2952	0.0775842
0.2964	0.0776262
0.2976	0.0776684
0.2988	0.0777108
0.3	0.0777533
0.3012	0.0777961
0.3024	0.0778389
0.3036	0.077882
0.3048	0.0779252
0.306	0.0779686
0.3072	0.0780121
0.3084	0.0780559
0.3096	0.0780998
0.3108	0.0781438
