(-0.000402202764840061,0.000271280667846422)
(-0.000402202764840061,0.000271280667846422)
(-0.000804405529680122,0.000542561335692844)
(0.155699679901248,-0.0271658512799001)
(0.000443586980111223,0.000150954102747729)
(0.000443586980111223,0.000150954102747729)
(0.000887173960222446,0.000301908205495459)
(-0.0490947789776965,-0.263211389623554)
(0.000384243932116778,5.38875974008951e-06)
(0.000384243932116778,5.38875974008951e-06)
(0.000768487864233556,1.0777519480179e-05)
(0.0921307744511037,-0.016816819524469)
(0.000209217840221605,0.000175941306372656)
(0.000209217840221605,0.000175941306372656)
(0.000418435680443209,0.000351882612745312)
(0.051090753553145,0.0567169609343802)
(4.59095533619974e-05,-1.5701027658254e-05)
(4.59095533619974e-05,-1.5701027658254e-05)
(9.18191067239948e-05,-3.1402055316508e-05)
(-0.0076458237448399,0.00786015490533135)
(-5.77131228979909e-05,-1.82880480309099e-05)
(-5.77131228979909e-05,-1.82880480309099e-05)
(-0.000115426245795982,-3.65760960618197e-05)
(0.0166016833965395,0.0179445290042824)
(-8.48750022532174e-05,3.4329245541046e-05)
(-8.48750022532174e-05,3.4329245541046e-05)
(-0.000169750004506435,6.8658491082092e-05)
(-0.00451174029988027,0.00469003738088075)
(-3.56770419783302e-05,-2.75936699382829e-05)
(-3.56770419783302e-05,-2.75936699382829e-05)
(-7.13540839566603e-05,-5.51873398765657e-05)
(-0.17368513542971,-1.00521430536543)
(-0.000386490575168624,0.000302180038780585)
(-0.000386490575168624,0.000302180038780585)
(-0.000772981150337249,0.000604360077561169)
(0.186155671449206,-0.0333232638196243)
(0.000530880864718428,0.000199544874263445)
(0.000530880864718428,0.000199544874263445)
(0.00106176172943686,0.00039908974852689)
(-0.0605548806408137,-0.315279001954521)
(0.000497730295832901,-1.02187055279055e-05)
(0.000497730295832901,-1.02187055279055e-05)
(0.000995460591665803,-2.0437411055811e-05)
(0.110150485714308,-0.0206060649275156)
(0.000251713602595906,0.000222901010191412)
(0.000251713602595906,0.000222901010191412)
(0.000503427205191811,0.000445802020382824)
(-1.45687081158436,-0.971168586965537)
(-1.45687081158436,-0.971168586965537)
(-1.45687081158436,-0.971168586965537)
(-1.45687081158436,-0.971168586965537)
(0.769359669759202,-2.83179850734652)
(0.769359669759202,-2.83179850734652)
(0.769359669759202,-2.83179850734652)
(0.769359669759202,-2.83179850734652)
(0.243497622347799,0.785612852381103)
(0.243497622347799,0.785612852381103)
(0.243497622347799,0.785612852381103)
(0.243497622347799,0.785612852381103)
(-0.0824070669637639,0.0720714477726115)
(-0.0824070669637639,0.0720714477726115)
(-0.0824070669637639,0.0720714477726115)
(-0.0824070669637639,0.0720714477726115)
(0.286251123495486,0.937449538625976)
(0.286251123495486,0.937449538625976)
(0.286251123495486,0.937449538625976)
(0.286251123495486,0.937449538625976)
(0.782938787845586,0.400941357272444)
(0.782938787845586,0.400941357272444)
(0.782938787845586,0.400941357272444)
(0.782938787845586,0.400941357272444)
(-0.115712879606079,1.43313672589969)
(-0.115712879606079,1.43313672589969)
(-0.115712879606079,1.43313672589969)
(-0.115712879606079,1.43313672589969)
(-0.174536371704323,-0.368718326696505)
(-0.174536371704323,-0.368718326696505)
(-0.174536371704323,-0.368718326696505)
(-0.174536371704323,-0.368718326696505)
(0.0329731703486884,-0.0382602793606606)
(0.0329731703486884,-0.0382602793606606)
(0.0329731703486884,-0.0382602793606606)
(0.0329731703486884,-0.0382602793606606)
(-0.206675046018017,-0.440478201870454)
(-0.206675046018017,-0.440478201870454)
(-0.206675046018017,-0.440478201870454)
(-0.206675046018017,-0.440478201870454)
(-0.0644550788095173,0.00163726029145595)
(-0.0644550788095173,0.00163726029145595)
(-0.0644550788095173,0.00163726029145595)
(-0.0644550788095173,0.00163726029145595)
(-0.0775826778203269,-0.0876205423470888)
(-0.0775826778203269,-0.0876205423470888)
(-0.0775826778203269,-0.0876205423470888)
(-0.0775826778203269,-0.0876205423470888)
(0.0268499857962642,0.0145196570457981)
(0.0268499857962642,0.0145196570457981)
(0.0268499857962642,0.0145196570457981)
(0.0268499857962642,0.0145196570457981)
(0.000578388133339387,0.00280451265121223)
(0.000578388133339387,0.00280451265121223)
(0.000578388133339387,0.00280451265121223)
(0.000578388133339387,0.00280451265121223)
(0.0321282990810455,0.017497766625113)
(0.0321282990810455,0.017497766625113)
(0.0321282990810455,0.017497766625113)
(0.0321282990810455,0.017497766625113)
(0.939727466503855,0.476894809788246)
(0.939727466503855,0.476894809788246)
(0.939727466503855,0.476894809788246)
(0.939727466503855,0.476894809788246)
(-0.129810818831393,1.71529439273624)
(-0.129810818831393,1.71529439273624)
(-0.129810818831393,1.71529439273624)
(-0.129810818831393,1.71529439273624)
(-0.210814610859387,-0.440611711802409)
(-0.210814610859387,-0.440611711802409)
(-0.210814610859387,-0.440611711802409)
(-0.210814610859387,-0.440611711802409)
(0.0392388695616345,-0.0458595731329872)
(0.0392388695616345,-0.0458595731329872)
(0.0392388695616345,-0.0458595731329872)
(0.0392388695616345,-0.0458595731329872)
(-0.249667171693103,-0.52637328323216)
(-0.249667171693103,-0.52637328323216)
(-0.249667171693103,-0.52637328323216)
(-0.249667171693103,-0.52637328323216)
(-1.54888168378562,12.7348108449156)
(-12.5008188688555,7.9226855255264)
(-12.5008188688555,7.9226855255264)
(-25.001637737711,15.8453710510528)
(-15.1231746078875,4.81114970831922)
(-12.4367859187158,-10.467287737768)
(-12.4367859187158,-10.467287737768)
(-24.8735718374316,-20.9345754755361)
(3.50197128340649,-3.87322108178338)
(5.65415211778966,0.820000864117713)
(5.65415211778966,0.820000864117713)
(11.3083042355793,1.64000172823543)
(0.512137419558391,0.359701163646292)
(-0.100137797486535,0.729918684828823)
(-0.100137797486535,0.729918684828823)
(-0.20027559497307,1.45983736965765)
(4.17427218877792,-4.6184184760031)
(6.73574723315026,0.962405525098492)
(6.73574723315026,0.962405525098492)
(13.4714944663005,1.92481105019698)
(-0.245428665936557,-0.002070012401717)
(-0.21893806468182,-0.196116120693076)
(-0.21893806468182,-0.196116120693076)
(-0.437876129363639,-0.392232241386153)
(-0.194807074290142,-0.509638318413175)
(0.238640190632183,-0.453258927066367)
(0.238640190632183,-0.453258927066367)
(0.477280381264367,-0.906517854132734)
(0.111408574909408,0.0909532313095227)
(0.0180450134459262,0.139474780650344)
(0.0180450134459262,0.139474780650344)
(0.0360900268918524,0.278949561300688)
(-0.00226792043695611,0.0177234702448182)
(-0.0172037579379694,0.0106912779232034)
(-0.0172037579379694,0.0106912779232034)
(-0.0344075158759387,0.0213825558464068)
(0.132531013980061,0.109468780333981)
(0.0206518887096171,0.166183742313453)
(0.0206518887096171,0.166183742313453)
(0.0413037774192342,0.332367484626905)
(-0.483168102197865,4.24332206907361)
(-4.13648241133171,2.66548804603349)
(-4.13648241133171,2.66548804603349)
(-8.27296482266343,5.33097609206699)
(-5.00861091375346,1.66901287528579)
(-4.17163173705944,-3.42663052856355)
(-4.17163173705944,-3.42663052856355)
(-8.34326347411887,-6.8532610571271)
(1.1515275041541,-1.30214336384954)
(1.88111975936327,0.255053044525895)
(1.88111975936327,0.255053044525895)
(3.76223951872654,0.510106089051789)
(0.170819839805943,0.117592980254796)
(-0.0312708006145282,0.241788064865904)
(-0.0312708006145282,0.241788064865904)
(-0.0625416012290564,0.483576129731808)
(1.37260765027558,-1.55280727753446)
(2.24106325749303,0.299005154737146)
(2.24106325749303,0.299005154737146)
(4.48212651498607,0.598010309474292)
(-0.147251540800863,-0.000699928741895131)
(-0.131634536378396,-0.117124080186823)
(-0.131634536378396,-0.117124080186823)
(-0.263269072756792,-0.234248160373645)
(-0.118601537864672,-0.304949405245233)
(0.141517428478929,-0.272386573703736)
(0.141517428478929,-0.272386573703736)
(0.283034856957858,-0.544773147407472)
(0.0670687914912333,0.0542595728440975)
(0.0111592388569484,0.0835395803284734)
(0.0111592388569484,0.0835395803284734)
(0.0223184777138968,0.167079160656947)
(-0.00130510267547137,0.0106148829281561)
(-0.0102638647554878,0.00644122499147119)
(-0.0102638647554878,0.00644122499147119)
(-0.0205277295109755,0.0128824499829424)
(0.0797914483290631,0.0653087588701816)
(0.0127900379147953,0.0995415690153666)
(0.0127900379147953,0.0995415690153666)
(0.0255800758295906,0.199083138030733)
(-1.31838984174237e-15,-1.16573417585641e-15)
(4.53908015774634e-16,-8.6592517010986e-16)
(4.53908015774634e-16,-8.6592517010986e-16)
(9.07816031549269e-16,-1.73185034021972e-15)
(-4.57966997657877e-16,1.52395457364563e-15)
(-1.35634369404294e-15,-6.03595678213414e-17)
(-1.35634369404294e-15,-6.03595678213414e-17)
(-2.71268738808589e-15,-1.20719135642683e-16)
(-8.27463098040937e-16,-6.66133814775094e-16)
(2.60292377658299e-16,-5.15670270156629e-16)
(2.60292377658299e-16,-5.15670270156629e-16)
(5.20584755316598e-16,-1.03134054031326e-15)
(-2.42861286636753e-16,8.6389229103645e-16)
(-7.94118799039324e-16,-1.24945830049482e-17)
(-7.94118799039324e-16,-1.24945830049482e-17)
(-1.58823759807865e-15,-2.49891660098964e-17)
(0.0352083502548885,-0.264266731980669)
(-3.67191189671996e-05,3.14091041777502e-05)
(-3.67191189671996e-05,3.14091041777502e-05)
(-7.34382379343992e-05,6.28182083555004e-05)
(0.0569304341111487,0.00431002883031284)
(5.64045181761103e-05,1.64607047900438e-05)
(5.64045181761103e-05,1.64607047900438e-05)
(0.000112809036352221,3.29214095800876e-05)
(0.00972007965568594,-0.0822029294594511)
(1.14487464598067e-05,8.04482913116252e-06)
(1.14487464598067e-05,8.04482913116252e-06)
(2.28974929196133e-05,1.6089658262325e-05)
(0.0337074394186239,0.00227512164164135)
(1.14639406456357e-05,1.09216295241857e-05)
(1.14639406456357e-05,1.09216295241857e-05)
(2.29278812912715e-05,2.18432590483713e-05)
(-0.00331274929075175,0.0540635394716135)
(6.94894729768208e-06,-7.11059617355043e-06)
(6.94894729768208e-06,-7.11059617355043e-06)
(1.38978945953642e-05,-1.42211923471009e-05)
(-0.011263972421131,-0.000110051856006592)
(-1.2974991420301e-05,-7.08506640437526e-06)
(-1.2974991420301e-05,-7.08506640437526e-06)
(-2.59499828406021e-05,-1.41701328087505e-05)
(-0.000770633639531324,0.0168516840063726)
(-8.50541414034581e-06,-2.6096299109583e-06)
(-8.50541414034581e-06,-2.6096299109583e-06)
(-1.70108282806916e-05,-5.2192598219166e-06)
(-0.00666778731077177,-1.07780041465552e-05)
(-3.15904112805167e-06,-5.7606550494161e-06)
(-3.15904112805167e-06,-5.7606550494161e-06)
(-6.31808225610334e-06,-1.15213100988322e-05)
(0.0407676068562314,-0.317360854353207)
(-3.99592516835854e-05,3.81615423770559e-05)
(-3.99592516835854e-05,3.81615423770559e-05)
(-7.99185033671709e-05,7.63230847541118e-05)
(0.0682163023498784,0.00484479987489138)
(6.78643828762109e-05,2.18829984761766e-05)
(6.78643828762109e-05,2.18829984761766e-05)
(0.000135728765752422,4.37659969523532e-05)
(0.0112036221765069,-0.0987322421148907)
(1.73293963268144e-05,9.94672373441242e-06)
(1.73293963268144e-05,9.94672373441242e-06)
(3.46587926536288e-05,1.98934474688248e-05)
(0.0403890036862142,0.00253712637968275)
(1.39276308202521e-05,1.48775925303355e-05)
(1.39276308202521e-05,1.48775925303355e-05)
(2.78552616405043e-05,2.97551850606709e-05)
(1.77635683940025e-15,-1.77635683940025e-15)
(1.77635683940025e-15,-1.77635683940025e-15)
(1.77635683940025e-15,-1.77635683940025e-15)
(1.77635683940025e-15,-1.77635683940025e-15)
(-8.88178419700125e-16,4.44089209850063e-16)
(-8.88178419700125e-16,4.44089209850063e-16)
(-8.88178419700125e-16,4.44089209850063e-16)
(-8.88178419700125e-16,4.44089209850063e-16)
(4.44089209850063e-16,0)
(4.44089209850063e-16,0)
(4.44089209850063e-16,0)
(4.44089209850063e-16,0)
(-2.70616862252382e-16,3.88578058618805e-16)
(-2.70616862252382e-16,3.88578058618805e-16)
(-2.70616862252382e-16,3.88578058618805e-16)
(-2.70616862252382e-16,3.88578058618805e-16)
(1.33226762955019e-15,0)
(1.33226762955019e-15,0)
(1.33226762955019e-15,0)
(1.33226762955019e-15,0)
(0.218891575787224,0.196143523382419)
(0.218891575787224,0.196143523382419)
(0.218891575787224,0.196143523382419)
(0.218891575787224,0.196143523382419)
(-0.238653407137259,0.453241729700754)
(-0.238653407137259,0.453241729700754)
(-0.238653407137259,0.453241729700754)
(-0.238653407137259,0.453241729700754)
(-0.0181014179641023,-0.139491241355134)
(-0.0181014179641023,-0.139491241355134)
(-0.0181014179641023,-0.139491241355134)
(-0.0181014179641023,-0.139491241355134)
(0.0171682252587961,-0.0106876406148112)
(0.0171682252587961,-0.0106876406148112)
(0.0171682252587961,-0.0106876406148112)
(0.0171682252587961,-0.0106876406148112)
(-0.0206748165909083,-0.166205585572501)
(-0.0206748165909083,-0.166205585572501)
(-0.0206748165909083,-0.166205585572501)
(-0.0206748165909083,-0.166205585572501)
(-0.0456757053299902,-0.0368958129158948)
(-0.0456757053299902,-0.0368958129158948)
(-0.0456757053299902,-0.0368958129158948)
(-0.0456757053299902,-0.0368958129158948)
(0.0390589980346853,-0.0936898769474925)
(0.0390589980346853,-0.0936898769474925)
(0.0390589980346853,-0.0936898769474925)
(0.0390589980346853,-0.0936898769474925)
(0.00540939484135025,0.0274279503364188)
(0.00540939484135025,0.0274279503364188)
(0.00540939484135025,0.0274279503364188)
(0.00540939484135025,0.0274279503364188)
(-0.00314646522661578,0.00227760426233561)
(-0.00314646522661578,0.00227760426233561)
(-0.00314646522661578,0.00227760426233561)
(-0.00314646522661578,0.00227760426233561)
(0.00628504841783678,0.0327065517536258)
(0.00628504841783678,0.0327065517536258)
(0.00628504841783678,0.0327065517536258)
(0.00628504841783678,0.0327065517536258)
(0.263215525463683,0.234279754522241)
(0.263215525463683,0.234279754522241)
(0.263215525463683,0.234279754522241)
(0.263215525463683,0.234279754522241)
(-0.283052406109999,0.544752889506011)
(-0.283052406109999,0.544752889506011)
(-0.283052406109999,0.544752889506011)
(-0.283052406109999,0.544752889506011)
(-0.022386342096773,-0.167101043655423)
(-0.022386342096773,-0.167101043655423)
(-0.022386342096773,-0.167101043655423)
(-0.022386342096773,-0.167101043655423)
(0.0204817557906436,-0.0128782892973554)
(0.0204817557906436,-0.0128782892973554)
(0.0204817557906436,-0.0128782892973554)
(0.0204817557906436,-0.0128782892973554)
(-0.0256079310912313,-0.199112893215794)
(-0.0256079310912313,-0.199112893215794)
(-0.0256079310912313,-0.199112893215794)
(-0.0256079310912313,-0.199112893215794)
(-1.54888168378563,12.7348108449156)
(-12.5008188688555,7.9226855255264)
(-12.5008188688555,7.9226855255264)
(-25.0016377377109,15.8453710510528)
(-15.1231746078875,4.81114970831921)
(-12.4367859187158,-10.467287737768)
(-12.4367859187158,-10.467287737768)
(-24.8735718374316,-20.9345754755361)
(3.50197128340649,-3.87322108178338)
(5.65415211778966,0.820000864117713)
(5.65415211778966,0.820000864117713)
(11.3083042355793,1.64000172823543)
(0.512137419558391,0.359701163646292)
(-0.100137797486535,0.729918684828823)
(-0.100137797486535,0.729918684828823)
(-0.20027559497307,1.45983736965765)
(4.17427218877792,-4.6184184760031)
(6.73574723315026,0.962405525098491)
(6.73574723315026,0.962405525098491)
(13.4714944663005,1.92481105019698)
(0.245428665936557,0.00207001240171813)
(0.218938064681818,0.196116120693078)
(0.218938064681818,0.196116120693078)
(0.437876129363637,0.392232241386155)
(0.194807074290142,0.509638318413169)
(-0.238640190632188,0.453258927066365)
(-0.238640190632188,0.453258927066365)
(-0.477280381264375,0.906517854132729)
(-0.111408574909411,-0.0909532313095212)
(-0.0180450134459272,-0.139474780650344)
(-0.0180450134459272,-0.139474780650344)
(-0.0360900268918544,-0.278949561300688)
(0.00226792043695572,-0.0177234702448188)
(0.017203757937969,-0.0106912779232035)
(0.017203757937969,-0.0106912779232035)
(0.034407515875938,-0.021382555846407)
(-0.132531013980064,-0.10946878033398)
(-0.020651888709618,-0.166183742313453)
(-0.020651888709618,-0.166183742313453)
(-0.0413037774192359,-0.332367484626906)
(-0.483168102197865,4.24332206907361)
(-4.13648241133171,2.66548804603349)
(-4.13648241133171,2.66548804603349)
(-8.27296482266343,5.33097609206699)
(-5.00861091375346,1.66901287528579)
(-4.17163173705944,-3.42663052856355)
(-4.17163173705944,-3.42663052856355)
(-8.34326347411887,-6.8532610571271)
(1.1515275041541,-1.30214336384954)
(1.88111975936327,0.255053044525895)
(1.88111975936327,0.255053044525895)
(3.76223951872653,0.510106089051789)
(0.170819839805942,0.117592980254796)
(-0.0312708006145283,0.241788064865904)
(-0.0312708006145283,0.241788064865904)
(-0.0625416012290566,0.483576129731807)
(1.37260765027558,-1.55280727753446)
(2.24106325749303,0.299005154737146)
(2.24106325749303,0.299005154737146)
(4.48212651498606,0.598010309474292)
(0.147251540800863,0.000699928741895568)
(0.131634536378395,0.117124080186823)
(0.131634536378395,0.117124080186823)
(0.26326907275679,0.234248160373647)
(0.118601537864671,0.30494940524523)
(-0.141517428478931,0.272386573703735)
(-0.141517428478931,0.272386573703735)
(-0.283034856957863,0.54477314740747)
(-0.0670687914912347,-0.0542595728440971)
(-0.011159238856949,-0.0835395803284736)
(-0.011159238856949,-0.0835395803284736)
(-0.022318477713898,-0.167079160656947)
(0.00130510267547114,-0.0106148829281565)
(0.0102638647554876,-0.00644122499147125)
(0.0102638647554876,-0.00644122499147125)
(0.0205277295109752,-0.0128824499829425)
(-0.079791448329065,-0.0653087588701808)
(-0.0127900379147959,-0.0995415690153669)
(-0.0127900379147959,-0.0995415690153669)
(-0.0255800758295918,-0.199083138030734)
(-0.0536850482138431,-1.64293918890507)
(-0.000261272541194248,0.000385520783166958)
(-0.000261272541194248,0.000385520783166958)
(-0.000522545082388496,0.000771041566333915)
(0.325307284347142,-0.0197481967411925)
(0.000624814534481025,0.000288773046891069)
(0.000624814534481025,0.000288773046891069)
(0.00124962906896205,0.000577546093782137)
(-0.0256881209644294,-0.513625488190696)
(0.000536304740312967,6.30298490865785e-05)
(0.000536304740312967,6.30298490865785e-05)
(0.00107260948062593,0.000126059698173157)
(0.192544337118847,-0.0132425849797869)
(0.000248006165951828,0.000271231157206603)
(0.000248006165951828,0.000271231157206603)
(0.000496012331903657,0.000542462314413206)
(-0.0352083502548895,0.26426673198067)
(3.6719118967237e-05,-3.14091041771191e-05)
(3.6719118967237e-05,-3.14091041771191e-05)
(7.34382379344739e-05,-6.28182083542382e-05)
(-0.056930434111146,-0.00431002883031392)
(-5.64045181751986e-05,-1.64607047898863e-05)
(-5.64045181751986e-05,-1.64607047898863e-05)
(-0.000112809036350397,-3.29214095797726e-05)
(-0.00972007965568603,0.0822029294594521)
(-1.14487464597878e-05,-8.04482913078706e-06)
(-1.14487464597878e-05,-8.04482913078706e-06)
(-2.28974929195755e-05,-1.60896582615741e-05)
(-0.0337074394186224,-0.00227512164164199)
(-1.1463940645102e-05,-1.09216295240926e-05)
(-1.1463940645102e-05,-1.09216295240926e-05)
(-2.2927881290204e-05,-2.18432590481853e-05)
(-0.00331274929075107,0.0540635394716132)
(6.94894729790282e-06,-7.11059617352014e-06)
(6.94894729790282e-06,-7.11059617352014e-06)
(1.38978945958056e-05,-1.42211923470403e-05)
(-0.0112639724211311,-0.000110051856006438)
(-1.29749914202924e-05,-7.08506640430621e-06)
(-1.29749914202924e-05,-7.08506640430621e-06)
(-2.59499828405848e-05,-1.41701328086124e-05)
(-0.000770633639530956,0.0168516840063724)
(-8.50541414022595e-06,-2.60962991094177e-06)
(-8.50541414022595e-06,-2.60962991094177e-06)
(-1.70108282804519e-05,-5.21925982188354e-06)
(-0.00666778731077188,-1.07780041464343e-05)
(-3.15904112804591e-06,-5.76065504936636e-06)
(-3.15904112804591e-06,-5.76065504936636e-06)
(-6.31808225609183e-06,-1.15213100987327e-05)
(-0.0407676068562325,0.317360854353209)
(3.9959251683647e-05,-3.81615423762995e-05)
(3.9959251683647e-05,-3.81615423762995e-05)
(7.9918503367294e-05,-7.63230847525989e-05)
(-0.0682163023498753,-0.00484479987489269)
(-6.78643828751144e-05,-2.188299847599e-05)
(-6.78643828751144e-05,-2.188299847599e-05)
(-0.000135728765750229,-4.37659969519801e-05)
(-0.011203622176507,0.0987322421148918)
(-1.73293963267877e-05,-9.94672373396263e-06)
(-1.73293963267877e-05,-9.94672373396263e-06)
(-3.46587926535755e-05,-1.98934474679253e-05)
(-0.0403890036862124,-0.00253712637968354)
(-1.39276308196104e-05,-1.48775925302246e-05)
(-1.39276308196104e-05,-1.48775925302246e-05)
(-2.78552616392208e-05,-2.97551850604492e-05)
(1.45687081158436,0.971168586965538)
(1.45687081158436,0.971168586965538)
(1.45687081158436,0.971168586965538)
(1.45687081158436,0.971168586965538)
(-0.769359669759201,2.83179850734652)
(-0.769359669759201,2.83179850734652)
(-0.769359669759201,2.83179850734652)
(-0.769359669759201,2.83179850734652)
(-0.243497622347803,-0.785612852381101)
(-0.243497622347803,-0.785612852381101)
(-0.243497622347803,-0.785612852381101)
(-0.243497622347803,-0.785612852381101)
(0.0824070669637655,-0.0720714477726126)
(0.0824070669637655,-0.0720714477726126)
(0.0824070669637655,-0.0720714477726126)
(0.0824070669637655,-0.0720714477726126)
(-0.286251123495491,-0.937449538625974)
(-0.286251123495491,-0.937449538625974)
(-0.286251123495491,-0.937449538625974)
(-0.286251123495491,-0.937449538625974)
(-0.218891575787222,-0.19614352338242)
(-0.218891575787222,-0.19614352338242)
(-0.218891575787222,-0.19614352338242)
(-0.218891575787222,-0.19614352338242)
(0.238653407137263,-0.453241729700751)
(0.238653407137263,-0.453241729700751)
(0.238653407137263,-0.453241729700751)
(0.238653407137263,-0.453241729700751)
(0.018101417964102,0.139491241355134)
(0.018101417964102,0.139491241355134)
(0.018101417964102,0.139491241355134)
(0.018101417964102,0.139491241355134)
(-0.0171682252587957,0.0106876406148111)
(-0.0171682252587957,0.0106876406148111)
(-0.0171682252587957,0.0106876406148111)
(-0.0171682252587957,0.0106876406148111)
(0.0206748165909081,0.166205585572501)
(0.0206748165909081,0.166205585572501)
(0.0206748165909081,0.166205585572501)
(0.0206748165909081,0.166205585572501)
(-0.0456757053299904,-0.0368958129158943)
(-0.0456757053299904,-0.0368958129158943)
(-0.0456757053299904,-0.0368958129158943)
(-0.0456757053299904,-0.0368958129158943)
(0.0390589980346855,-0.093689876947492)
(0.0390589980346855,-0.093689876947492)
(0.0390589980346855,-0.093689876947492)
(0.0390589980346855,-0.093689876947492)
(0.0054093948413502,0.0274279503364188)
(0.0054093948413502,0.0274279503364188)
(0.0054093948413502,0.0274279503364188)
(0.0054093948413502,0.0274279503364188)
(-0.00314646522661577,0.00227760426233563)
(-0.00314646522661577,0.00227760426233563)
(-0.00314646522661577,0.00227760426233563)
(-0.00314646522661577,0.00227760426233563)
(0.00628504841783711,0.0327065517536258)
(0.00628504841783711,0.0327065517536258)
(0.00628504841783711,0.0327065517536258)
(0.00628504841783711,0.0327065517536258)
(-0.26321552546368,-0.234279754522242)
(-0.26321552546368,-0.234279754522242)
(-0.26321552546368,-0.234279754522242)
(-0.26321552546368,-0.234279754522242)
(0.283052406110005,-0.544752889506009)
(0.283052406110005,-0.544752889506009)
(0.283052406110005,-0.544752889506009)
(0.283052406110005,-0.544752889506009)
(0.0223863420967734,0.167101043655423)
(0.0223863420967734,0.167101043655423)
(0.0223863420967734,0.167101043655423)
(0.0223863420967734,0.167101043655423)
(-0.0204817557906432,0.0128782892973553)
(-0.0204817557906432,0.0128782892973553)
(-0.0204817557906432,0.0128782892973553)
(-0.0204817557906432,0.0128782892973553)
(0.0256079310912313,0.199112893215794)
(0.0256079310912313,0.199112893215794)
(0.0256079310912313,0.199112893215794)
(0.0256079310912313,0.199112893215794)
(1.4314307386325,12.3262437078392)
(-9.58630427238214,9.86426664528888)
(-9.58630427238214,9.86426664528888)
(-19.1726085447643,19.7285332905778)
(-11.4845842223845,10.0984223954106)
(-13.9754550287265,-4.80345443341635)
(-13.9754550287265,-4.80345443341635)
(-27.9509100574531,-9.60690886683271)
(1.97846787928877,-4.68965238758341)
(5.16840650216302,-0.750647294550708)
(5.16840650216302,-0.750647294550708)
(10.336813004326,-1.50129458910142)
(0.50017772256694,0.162218169404638)
(0.0665465232031293,0.585579358047691)
(0.0665465232031293,0.585579358047691)
(0.133093046406259,1.17115871609538)
(2.35713340719502,-5.60296627774752)
(6.16423701082308,-0.911408627524629)
(6.16423701082308,-0.911408627524629)
(12.3284740216462,-1.82281725504926)
(0.748874497576225,-0.194135290971053)
(0.783312852529124,0.40053859793502)
(0.783312852529124,0.40053859793502)
(1.56662570505825,0.80107719587004)
(1.15540532059893,1.12216644931816)
(-0.115781333447964,1.43327890359396)
(-0.115781333447964,1.43327890359396)
(-0.231562666895929,2.86655780718792)
(-0.414780894620755,-0.143828063188207)
(-0.174092784724209,-0.368567372593757)
(-0.174092784724209,-0.368567372593757)
(-0.348185569448418,-0.737134745187514)
(-0.0103541944687144,-0.045519508160681)
(0.0337506376292829,-0.0383878365549727)
(0.0337506376292829,-0.0383878365549727)
(0.0675012752585657,-0.0767756731099453)
(-0.495527555854166,-0.173901777015754)
(-0.206256610337571,-0.440126319257709)
(-0.206256610337571,-0.440126319257709)
(-0.412513220675141,-0.880252638515418)
(0.508665166361551,4.07913024260743)
(-3.15243907302914,3.28696242643544)
(-3.15243907302914,3.28696242643544)
(-6.30487814605828,6.57392485287087)
(-3.73125068129782,3.36459652725634)
(-4.60675333489534,-1.54271172943585)
(-4.60675333489534,-1.54271172943585)
(-9.21350666979069,-3.0854234588717)
(0.635867458401707,-1.5556976631087)
(1.70494065227209,-0.259883344182081)
(1.70494065227209,-0.259883344182081)
(3.40988130454419,-0.519766688364162)
(0.164826200690992,0.0532066682788873)
(0.0218967604988576,0.193283881326995)
(0.0218967604988576,0.193283881326995)
(0.0437935209977151,0.38656776265399)
(0.75733612183069,-1.85869885858378)
(2.03337437360964,-0.315431262031701)
(2.03337437360964,-0.315431262031701)
(4.06674874721927,-0.630862524063402)
(0.448347456015879,-0.11833012292933)
(0.470062538577272,0.238233380019932)
(0.470062538577272,0.238233380019932)
(0.940125077154544,0.476466760039864)
(0.69540048020542,0.667614453227584)
(-0.0649290802511646,0.857721324651719)
(-0.0649290802511646,0.857721324651719)
(-0.129858160502329,1.71544264930344)
(-0.24889407288581,-0.0849606671759402)
(-0.105141864997333,-0.220206083464073)
(-0.105141864997333,-0.220206083464073)
(-0.210283729994665,-0.440412166928145)
(-0.00630066016562009,-0.0271756329914448)
(0.0200893551464837,-0.0230129956053341)
(0.0200893551464837,-0.0230129956053341)
(0.0401787102929673,-0.0460259912106682)
(-0.297356320086475,-0.102735904375505)
(-0.124581872243954,-0.262963740605889)
(-0.124581872243954,-0.262963740605889)
(-0.249163744487907,-0.525927481211778)
(-1.69194841042273,-3.07795137290938)
(2.45092033203278e-06,0.00148115201503393)
(2.45092033203278e-06,0.00148115201503393)
(4.90184066406557e-06,0.00296230403006787)
(0.512824913246514,-0.229336663984171)
(0.00281124462799016,0.000423848532002955)
(0.00281124462799016,0.000423848532002955)
(0.00562248925598031,0.00084769706400591)
(-0.559321659996601,-0.967833639132053)
(0.00346607484006378,-0.00173779721164596)
(0.00346607484006378,-0.00173779721164596)
(0.00693214968012756,-0.00347559442329193)
(0.303334224398518,-0.138201124553531)
(0.00169588270460163,0.000791824774463014)
(0.00169588270460163,0.000791824774463014)
(0.00339176540920326,0.00158364954892603)
(0.140421279559296,0.839237209048048)
(0.000402202764838623,-0.000271280667847361)
(0.000402202764838623,-0.000271280667847361)
(0.000804405529677247,-0.000542561335694722)
(-0.155699679901251,0.0271658512799003)
(-0.000443586980113572,-0.000150954102747552)
(-0.000443586980113572,-0.000150954102747552)
