0	-0.000114137
0.000475	-0.00034241
0.00095	-0.000570683
0.001425	-0.000684819
0.0019	-0.000913091
0.002375	-0.00114136
0.00285	-0.00136963
0.003325	-0.0015979
0.0038	-0.00182617
0.004275	-0.00205443
0.00475	-0.0022827
0.005225	-0.00251096
0.0057	-0.00273922
0.006175	-0.00296747
0.00665	-0.00319573
0.007125	-0.00342398
0.0076	-0.00365223
0.008075	-0.00388047
0.00855	-0.00410871
0.009025	-0.00433695
0.0095	-0.00456518
0.009975	-0.00479341
0.01045	-0.00502163
0.010925	-0.00524985
0.0114	-0.00547807
0.011875	-0.00570628
0.01235	-0.00593448
0.012825	-0.00616268
0.0133	-0.00639087
0.013775	-0.00661906
0.01425	-0.00684724
0.014725	-0.00707541
0.0152	-0.00730358
0.015675	-0.00753174
0.01615	-0.00775989
0.016625	-0.00798804
0.0171	-0.00821618
0.017575	-0.00844431
0.01805	-0.00867243
0.018525	-0.00890055
0.019	-0.00912866
0.019475	-0.00935675
0.01995	-0.00958484
0.020425	-0.00981292
0.0209	-0.010041
0.021375	-0.0102691
0.02185	-0.0104971
0.022325	-0.0107252
0.0228	-0.0109532
0.023275	-0.0111812
0.02375	-0.0114092
0.024225	-0.0116372
0.0247	-0.0118652
0.025175	-0.0120932
0.02565	-0.0123212
0.026125	-0.0125491
0.0266	-0.0127771
0.027075	-0.013005
0.02755	-0.0132329
0.028025	-0.0134608
0.0285	-0.0136887
0.028975	-0.0139166
0.02945	-0.0141445
0.029925	-0.0143723
0.0304	-0.0146002
0.030875	-0.014828
0.03135	-0.0150558
0.031825	-0.0152836
0.0323	-0.0155114
0.032775	-0.0157392
0.03325	-0.0159669
0.033725	-0.0161947
0.0342	-0.0164224
0.034675	-0.0166501
0.03515	-0.0168778
0.035625	-0.0171055
0.0361	-0.0173332
0.036575	-0.0175608
0.03705	-0.0177885
0.037525	-0.0180161
0.038	-0.0182437
0.038475	-0.0184713
0.03895	-0.0186988
0.039425	-0.0189264
0.0399	-0.0191539
0.040375	-0.0193814
0.04085	-0.0196089
0.041325	-0.0198364
0.0418	-0.0200638
0.042275	-0.0202913
0.04275	-0.0205187
0.043225	-0.0207461
0.0437	-0.0209735
0.044175	-0.0212009
0.04465	-0.0214282
0.045125	-0.0216555
0.0456	-0.0218828
0.046075	-0.0221101
0.04655	-0.0223374
0.047025	-0.0225646
0.0475	-0.0227918
0.047975	-0.023019
0.04845	-0.0232462
0.048925	-0.0234734
0.0494	-0.0237005
0.049875	-0.0239276
0.05035	-0.0241547
0.050825	-0.0243818
0.0513	-0.0246088
0.051775	-0.0248358
0.05225	-0.0250628
0.052725	-0.0252898
0.0532	-0.0255167
0.053675	-0.0257437
0.05415	-0.0259706
0.054625	-0.0261974
0.0551	-0.0264243
0.055575	-0.0266511
0.05605	-0.0268779
